datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,South Africa,21156.722253157717,0.36948809854701475,0.4403910590548447
2016-01-01 01:00:00,South Africa,20543.292934834084,0.3587749630382021,0.42762212519451975
2016-01-01 02:00:00,South Africa,19916.867903050574,0.34783486602759844,0.4145826770293187
2016-01-01 03:00:00,South Africa,19626.237830918737,0.34275920489977196,0.4085330213346507
2016-01-01 04:00:00,South Africa,19712.689496675684,0.34426902580749735,0.4103325694964211
2016-01-01 05:00:00,South Africa,19779.863451583013,0.34544217430250523,0.4117308394547142
2016-01-01 06:00:00,South Africa,19766.36243103125,0.34520638794805847,0.4114498068510828
2016-01-01 07:00:00,South Africa,19710.410708868163,0.3442292282923663,0.4102851350326177
2016-01-01 08:00:00,South Africa,20298.23248648502,0.3544951451152693,0.4225210311266619
2016-01-01 09:00:00,South Africa,21172.424793684986,0.3697623329852398,0.44071791774164454
2016-01-01 10:00:00,South Africa,21801.659676311894,0.3807515021740809,0.45381585479628234
2016-01-01 11:00:00,South Africa,22175.70711870239,0.38728399225460886,0.4616018978004873
2016-01-01 12:00:00,South Africa,22173.393989636203,0.38724359499221006,0.46155374850084635
2016-01-01 13:00:00,South Africa,22060.35605730036,0.38526946260144135,0.4592007897514199
2016-01-01 14:00:00,South Africa,21612.981442332824,0.37745636216723366,0.4498883935247123
2016-01-01 15:00:00,South Africa,21491.133750674377,0.37532837318271584,0.44735205385305815
2016-01-01 16:00:00,South Africa,21843.725265236702,0.38148614973810835,0.454691477637793
2016-01-01 17:00:00,South Africa,22329.69945495033,0.389973366101381,0.4648073493461036
2016-01-01 18:00:00,South Africa,23372.335635931067,0.4081823143201626,0.4865105057451282
2016-01-01 19:00:00,South Africa,24739.51388198115,0.43205917409377387,0.5149692182285743
2016-01-01 20:00:00,South Africa,24383.318988205425,0.42583846691434746,0.507554787740581
2016-01-01 21:00:00,South Africa,22903.007144884632,0.39998580402543565,0.47674112517930345
2016-01-01 22:00:00,South Africa,21595.15342318853,0.3771450076570377,0.44951729160552756
2016-01-01 23:00:00,South Africa,20215.295893847742,0.3530467126243176,0.42079465151885287
2016-01-02 00:00:00,South Africa,19807.400235142977,0.3459230859331409,0.4123040356771643
2016-01-02 01:00:00,South Africa,19577.6952353139,0.3419114407171188,0.40752257534817493
