datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Senegal,313.26372138226145,0.02083630098540987,0.032304342613038564
2016-01-01 01:00:00,Senegal,289.6946487333907,0.019268636879614467,0.029873855627309254
2016-01-01 02:00:00,Senegal,272.55733839631307,0.018128772503720143,0.028106624036775416
2016-01-01 03:00:00,Senegal,270.36999686099364,0.017983284521943317,0.027881061274330723
2016-01-01 04:00:00,Senegal,283.57115013708267,0.018861340882256654,0.029242388964739
2016-01-01 05:00:00,Senegal,303.01161439605227,0.020154396339839335,0.031247126108278043
2016-01-01 06:00:00,Senegal,289.25917682929224,0.019239672071227315,0.029828948947639246
2016-01-01 07:00:00,Senegal,285.14834357016184,0.018966245711130054,0.02940503211027915
2016-01-01 08:00:00,Senegal,300.1741719157441,0.019965667797358845,0.03095452371683542
2016-01-01 09:00:00,Senegal,339.00827763600125,0.022548664359220934,0.03495916954917974
2016-01-01 10:00:00,Senegal,382.6668135015906,0.02545255118615321,0.03946131966845459
2016-01-01 11:00:00,Senegal,413.4320710070884,0.027498859524857925,0.042633890736213834
2016-01-01 12:00:00,Senegal,430.93241332892666,0.028662870468597473,0.044438558866042595
2016-01-01 13:00:00,Senegal,409.35571278697194,0.027227726224059737,0.04221352902954998
2016-01-01 14:00:00,Senegal,377.6061265074143,0.02511594662518352,0.038939452132067474
2016-01-01 15:00:00,Senegal,371.5133534524145,0.02471069429449676,0.03831115394495622
2016-01-01 16:00:00,Senegal,372.03600328140203,0.024745457621378995,0.038365050575781386
2016-01-01 17:00:00,Senegal,423.6606481769167,0.028179199117398763,0.043688680802168624
2016-01-01 18:00:00,Senegal,456.6350930306767,0.030372448481762116,0.04708906741358468
2016-01-01 19:00:00,Senegal,474.0083671011436,0.031528007657388904,0.04888063202695954
2016-01-01 20:00:00,Senegal,470.72750638307554,0.03130978576718331,0.04854230351501288
2016-01-01 21:00:00,Senegal,441.57079766742874,0.02937046781532315,0.04553560901600488
2016-01-01 22:00:00,Senegal,390.8128177879153,0.025994371338162396,0.04030135091187968
2016-01-01 23:00:00,Senegal,332.73717445243824,0.022131550647914944,0.03431248162467433
2016-01-02 00:00:00,Senegal,296.1330430624291,0.01969687772892399,0.03053779492856433
2016-01-02 01:00:00,Senegal,278.02334434648424,0.01849233629164703,0.028670288824258962
2016-01-02 02:00:00,Senegal,265.0414974704925,0.017628866791696233,0.027331576421234474
2016-01-02 03:00:00,Senegal,255.09335341516535,0.016967179817959258,0.02630570514412288
