datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Mauritania,84.10582402870054,0.020580602969592625,0.04995291982910831
2016-01-01 01:00:00,Mauritania,77.77794071052124,0.019032176856260494,0.04619460402004974
2016-01-01 02:00:00,Mauritania,73.17687295465214,0.01790630061863606,0.04346189470542732
2016-01-01 03:00:00,Mauritania,72.5896100521734,0.01776259802997155,0.04311310201449406
2016-01-01 04:00:00,Mauritania,76.13388855820509,0.01862987909627925,0.04521815314630886
2016-01-01 05:00:00,Mauritania,81.3533128145043,0.01990706649191192,0.04831812255318427
2016-01-01 06:00:00,Mauritania,77.66102412926524,0.01900356749695417,0.04612516382755866
2016-01-01 07:00:00,Mauritania,76.55733737875941,0.01873349655861809,0.045469651841306045
2016-01-01 08:00:00,Mauritania,80.59150919138655,0.019720653980183436,0.047865665000445236
2016-01-01 09:00:00,Mauritania,91.01778660266181,0.022271952636731464,0.05405813746779481
2016-01-01 10:00:00,Mauritania,102.73933903350097,0.025140203671095547,0.06101991182304744
2016-01-01 11:00:00,Mauritania,110.99927198244785,0.027161400211774142,0.0659257286693547
2016-01-01 12:00:00,Mauritania,115.69780746963401,0.028311126696438534,0.06871632693310323
2016-01-01 13:00:00,Mauritania,109.90484117626873,0.026893594192871368,0.06527571406036739
2016-01-01 14:00:00,Mauritania,101.3806331868155,0.024807729839395668,0.06021293650338754
2016-01-01 15:00:00,Mauritania,99.74483030434475,0.024407450666705348,0.05924138511336249
2016-01-01 16:00:00,Mauritania,99.88515263197176,0.02444178738649868,0.059324726666258924
2016-01-01 17:00:00,Mauritania,113.74546585294651,0.027833390842375124,0.06755677388926001
2016-01-01 18:00:00,Mauritania,122.59852692263306,0.02999972518419907,0.07281486695193949
2016-01-01 19:00:00,Mauritania,127.26294680925646,0.0311411036187925,0.07558520295823422
2016-01-01 20:00:00,Mauritania,126.38209315343272,0.030925559694525893,0.07506203809350945
2016-01-01 21:00:00,Mauritania,118.55402738930967,0.029010040580697335,0.0704127198560615
2016-01-01 22:00:00,Mauritania,104.92639855006287,0.02567537473803462,0.06231887072338499
2016-01-01 23:00:00,Mauritania,89.33410520318381,0.02185995764339877,0.05305814961989993
2016-01-02 00:00:00,Mauritania,79.506536853337,0.019455162438066585,0.04722126805355967
2016-01-02 01:00:00,Mauritania,74.64439984399772,0.018265402840219623,0.044333502039368006
2016-01-02 02:00:00,Mauritania,71.15900126639681,0.017412529627873364,0.04226342142687709
2016-01-02 03:00:00,Mauritania,68.48809877683428,0.016758962715676826,0.040677093970089374
2016-01-02 04:00:00,Mauritania,72.54911441239837,0.01775268879129713,0.04308905046431342
2016-01-02 05:00:00,Mauritania,83.96175686037965,0.02054534989138541,0.04986735410530439
2016-01-02 06:00:00,Mauritania,88.18967044774192,0.021579915712909927,0.05237843619638331
2016-01-02 07:00:00,Mauritania,85.06005155830447,0.02081410140036398,0.05051966359311645
2016-01-02 08:00:00,Mauritania,88.51100939018488,0.021658546999975502,0.05256928883489199
2016-01-02 09:00:00,Mauritania,96.28296972066512,0.023560337175676713,0.05718528440698231
2016-01-02 10:00:00,Mauritania,107.30815742718323,0.026258188525134427,0.06373346729401559
2016-01-02 11:00:00,Mauritania,114.21740689721346,0.027948874298714586,0.06783707354056938
2016-01-02 12:00:00,Mauritania,113.01332056480702,0.02765423569271373,0.06712193129299447
2016-01-02 13:00:00,Mauritania,104.29141512729065,0.02551999499035046,0.06194173541347198
2016-01-02 14:00:00,Mauritania,95.19052016061742,0.023293015965531082,0.056536446518279326
2016-01-02 15:00:00,Mauritania,93.22776828440836,0.02281273273237118,0.05537071051546403
2016-01-02 16:00:00,Mauritania,94.86665534099784,0.02321376659908846,0.0563440936871079
2016-01-02 17:00:00,Mauritania,108.68410342304885,0.026594881002445486,0.06455068204477059
2016-01-02 18:00:00,Mauritania,115.10010117021075,0.028164868619986454,0.06836133160190887
2016-01-02 19:00:00,Mauritania,117.03326834726829,0.028637912509685375,0.0695094963827315
2016-01-02 20:00:00,Mauritania,115.07271817008834,0.028158168029865094,0.06834506803365313
2016-01-02 21:00:00,Mauritania,108.09102495707931,0.026449755351767964,0.06419843531982515
2016-01-02 22:00:00,Mauritania,94.07875904575094,0.02302096923908452,0.055876138929816785
2016-01-02 23:00:00,Mauritania,78.29379035855126,0.019158404699822048,0.04650098228112146
2016-01-03 00:00:00,Mauritania,68.9999584518547,0.016884214217215473,0.04098110246896959
2016-01-03 01:00:00,Mauritania,63.60997532056599,0.015565291251785626,0.037779833135402
2016-01-03 02:00:00,Mauritania,63.57587138903652,0.015556946057114319,0.0377595778085299
