datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Cameroon,895.7037373806395,0.03818953850544837,0.06386210452416116
2016-01-01 01:00:00,Cameroon,988.2643995511011,0.04213598734174084,0.070461517293881
2016-01-01 02:00:00,Cameroon,997.5118233160308,0.04253026374275234,0.0711208423791845
2016-01-01 03:00:00,Cameroon,986.8816072124202,0.042077030122898006,0.07036292662691976
2016-01-01 04:00:00,Cameroon,990.3385880591229,0.042224423170005104,0.07060940329432293
2016-01-01 05:00:00,Cameroon,1017.3894631845707,0.043377773763618135,0.07253808321675273
2016-01-01 06:00:00,Cameroon,1016.6116424940624,0.04334461032801902,0.072482625966587
2016-01-01 07:00:00,Cameroon,1046.255253254537,0.04460850570696236,0.07459616338956918
2016-01-01 08:00:00,Cameroon,978.0663060533287,0.04170117785277492,0.06973441112504168
2016-01-01 09:00:00,Cameroon,847.392430047971,0.03612972067212672,0.06041759309720187
2016-01-01 10:00:00,Cameroon,930.2735458476654,0.03966346897651933,0.06632687119819285
2016-01-01 11:00:00,Cameroon,932.4341588768546,0.03975558963096126,0.06648091911531984
2016-01-01 12:00:00,Cameroon,1088.9489667113141,0.046428809838735,0.07764015023199833
2016-01-01 13:00:00,Cameroon,1075.6395904515089,0.04586134660737267,0.07669121506249611
2016-01-01 14:00:00,Cameroon,1013.0682371261925,0.043193532454734264,0.07222998738249876
2016-01-01 15:00:00,Cameroon,967.2632409073832,0.04124057458056525,0.06896417153940677
2016-01-01 16:00:00,Cameroon,968.5596087248965,0.0412958469732304,0.06905660028968295
2016-01-01 17:00:00,Cameroon,1068.5527797157686,0.04555919086080313,0.07618593789431961
2016-01-01 18:00:00,Cameroon,1136.568877874642,0.04845914906263523,0.08103536632547698
2016-01-01 19:00:00,Cameroon,1106.406719987162,0.04717314472662582,0.07888485740238432
2016-01-01 20:00:00,Cameroon,1100.166869558864,0.04690710027659752,0.0784399670177216
2016-01-01 21:00:00,Cameroon,1110.9007950878754,0.04736475568786505,0.07920527707000845
2016-01-01 22:00:00,Cameroon,1109.604427270362,0.0473094832951999,0.07911284831973227
2016-01-01 23:00:00,Cameroon,1136.050330747637,0.04843704010556918,0.08099839482536651
2016-01-02 00:00:00,Cameroon,1147.112669457085,0.04890869785631188,0.08178712016105665
2016-01-02 01:00:00,Cameroon,1131.1241330410858,0.04822700501344157,0.080647165574317
2016-01-02 02:00:00,Cameroon,1120.7531905009778,0.047784825872120275,0.07990773557210748
2016-01-02 03:00:00,Cameroon,1111.3329176937134,0.047383179818753444,0.07923608665343386
2016-01-02 04:00:00,Cameroon,1100.9619751536056,0.04694100067743216,0.07849665665122435
2016-01-02 05:00:00,Cameroon,1145.2977545125664,0.04883131650658066,0.08165771991067
2016-01-02 06:00:00,Cameroon,1157.397187476025,0.04934719217145547,0.08252038824658106
2016-01-02 07:00:00,Cameroon,1201.8193913561536,0.05124119282678166,0.08568761342271182
2016-01-02 08:00:00,Cameroon,1216.943682560477,0.051886037407875195,0.08676594884260065
2016-01-02 09:00:00,Cameroon,1045.131734479359,0.044560602966652575,0.07451605847266317
2016-01-02 10:00:00,Cameroon,1049.6258095800722,0.04475221392789179,0.07483647814028728
2016-01-02 11:00:00,Cameroon,980.5726171671884,0.04180803781192758,0.06991310670890899
2016-01-02 12:00:00,Cameroon,1078.9237222558768,0.04600137000212443,0.07692536789652915
2016-01-02 13:00:00,Cameroon,983.6838999292205,0.04194069155432395,0.07013493570957183
2016-01-02 14:00:00,Cameroon,1058.5275352603312,0.045131751024192555,0.07547115555885042
2016-01-02 15:00:00,Cameroon,1033.8965467275755,0.04408157556355451,0.07371500930360286
2016-01-02 16:00:00,Cameroon,1002.6108700649169,0.04274766848723529,0.07148439546360416
2016-01-02 17:00:00,Cameroon,1080.5657881580603,0.04607138169950029,0.07704244431354565
2016-01-02 18:00:00,Cameroon,1088.5168441054761,0.046410385707846606,0.07760934064857293
2016-01-02 19:00:00,Cameroon,1011.2533221816735,0.04311615110500303,0.07210058713211209
2016-01-02 20:00:00,Cameroon,790.2658215562108,0.03369405056868197,0.056344566168364495
2016-01-02 21:00:00,Cameroon,891.4689358434289,0.03800898202274218,0.06356017060659229
2016-01-02 22:00:00,Cameroon,920.680423998066,0.03925445327079714,0.06564289844614908
2016-01-02 23:00:00,Cameroon,962.0777696373293,0.041019485009904606,0.06859445653830203
2016-01-03 00:00:00,Cameroon,1007.7099168138033,0.042965073231718255,0.07184794854802384
2016-01-03 01:00:00,Cameroon,1050.1443567070773,0.04477432288495785,0.07487344964039773
2016-01-03 02:00:00,Cameroon,1020.5871704677704,0.04351411233219219,0.07276607413410065
2016-01-03 03:00:00,Cameroon,1058.0954126544934,0.045113326893304176,0.07544034597542504
2016-01-03 04:00:00,Cameroon,1049.2801114954018,0.044737474623181075,0.07481183047354695
2016-01-03 05:00:00,Cameroon,1123.9508977841776,0.04792116444069434,0.0801357264894554
2016-01-03 06:00:00,Cameroon,812.3904989751073,0.03463736607016738,0.05792201683974479
2016-01-03 07:00:00,Cameroon,972.1894386139343,0.04145060967269285,0.06931540079045628
2016-01-03 08:00:00,Cameroon,927.2486876068006,0.03953450006030061,0.06611120411421507
2016-01-03 09:00:00,Cameroon,905.8154063572448,0.03862066316823663,0.06458304877631545
2016-01-03 10:00:00,Cameroon,970.1152501059125,0.04136217384442859,0.06916751479001436
2016-01-03 11:00:00,Cameroon,965.5347504840319,0.0411668780570117,0.06884093320570518
2016-01-03 12:00:00,Cameroon,971.3251934022586,0.041413761410916086,0.06925378162360549
2016-01-03 13:00:00,Cameroon,978.8441267438367,0.04173434128837401,0.06978986837520738
2016-01-03 14:00:00,Cameroon,907.6303213017637,0.038698044517967864,0.06471244902670212
2016-01-03 15:00:00,Cameroon,965.6211750051992,0.04117056288318938,0.06884709512239026
2016-01-03 16:00:00,Cameroon,953.1760439570701,0.040639947913603834,0.06795977911973886
2016-01-03 17:00:00,Cameroon,976.1649665876424,0.04162011167686602,0.06959884895796994
2016-01-03 18:00:00,Cameroon,1043.1439704925049,0.04447585196456599,0.07437433438890634
2016-01-03 19:00:00,Cameroon,824.3170828962311,0.03514587208268686,0.05877236134228571
2016-01-03 20:00:00,Cameroon,848.5159488231495,0.036177623412436535,0.06049769801410792
2016-01-03 21:00:00,Cameroon,966.6582692592104,0.04121478079732152,0.06892103812261123
2016-01-03 22:00:00,Cameroon,855.8620331223924,0.036490833637539105,0.06102146093233964
2016-01-03 23:00:00,Cameroon,861.479626998284,0.03673034733908813,0.06142198551686978
2016-01-04 00:00:00,Cameroon,867.9614660858512,0.037006709302413926,0.061884129268250716
2016-01-04 01:00:00,Cameroon,942.632252374627,0.04019039911992719,0.06720802528415917
2016-01-04 02:00:00,Cameroon,955.3366569862592,0.040732068568045766,0.06811382703686583
2016-01-04 03:00:00,Cameroon,938.6567244009191,0.040020897115754024,0.06692457711664553
2016-01-04 04:00:00,Cameroon,949.7190631103674,0.040492554866496736,0.06771330245233569
2016-01-04 05:00:00,Cameroon,987.0544562547552,0.04208439977525336,0.07037525046028989
2016-01-04 06:00:00,Cameroon,801.8467073926644,0.034187817276490735,0.05717026300416511
