datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Zimbabwe,773.169251776528,0.052955720816948305,0.12460169603987839
2016-01-01 01:00:00,Zimbabwe,750.7515690470927,0.051420294330114844,0.12098892783556435
2016-01-01 02:00:00,Zimbabwe,727.8589599121472,0.049852339299135295,0.11729962188031835
2016-01-01 03:00:00,Zimbabwe,717.2379273757679,0.04912488611538299,0.11558796733031292
2016-01-01 04:00:00,Zimbabwe,720.3972905761877,0.04934127645322473,0.11609712106641115
2016-01-01 05:00:00,Zimbabwe,722.8521527156583,0.04950941427531634,0.11649273947133258
2016-01-01 06:00:00,Zimbabwe,722.3587599380193,0.04947562093689048,0.11641322573385995
2016-01-01 07:00:00,Zimbabwe,720.3140126164445,0.04933557259940976,0.11608370023390534
2016-01-01 08:00:00,Zimbabwe,741.7958715991203,0.050806902873216916,0.11954565381933392
2016-01-01 09:00:00,Zimbabwe,773.743098772541,0.05299502460618034,0.12469417554395373
2016-01-01 10:00:00,Zimbabwe,796.7383934864813,0.054570012752924224,0.12840003000688052
2016-01-01 11:00:00,Zimbabwe,810.4079013479279,0.055506261369061734,0.13060296792720408
2016-01-01 12:00:00,Zimbabwe,810.3233683920207,0.05550047155835396,0.13058934484318582
2016-01-01 13:00:00,Zimbabwe,806.192414054166,0.05521753523604116,0.12992361232009683
2016-01-01 14:00:00,Zimbabwe,789.8431756334255,0.054097747164556,0.12728881685777885
2016-01-01 15:00:00,Zimbabwe,785.3902699581998,0.0537927598293514,0.12657119959847388
2016-01-01 16:00:00,Zimbabwe,798.2756741448628,0.05467530380682412,0.1286477736631156
2016-01-01 17:00:00,Zimbabwe,816.0355282539988,0.05589170742581461,0.13150989982544614
2016-01-01 18:00:00,Zimbabwe,854.1385116120988,0.05850144771795387,0.13765046521871502
2016-01-01 19:00:00,Zimbabwe,904.1018362185803,0.061923523625483805,0.1457024085305501
2016-01-01 20:00:00,Zimbabwe,891.0847470772746,0.0610319603140453,0.14360461250363601
2016-01-01 21:00:00,Zimbabwe,836.9869720721958,0.057326708632858346,0.13488637325378436
2016-01-01 22:00:00,Zimbabwe,789.1916533391158,0.054053123257637545,0.12718381942973542
2016-01-01 23:00:00,Zimbabwe,738.7649662203494,0.05059931083733087,0.11905720197019028
2016-01-02 00:00:00,Zimbabwe,723.8584803540623,0.04957833942378448,0.11665491629125761
2016-01-02 01:00:00,Zimbabwe,715.4639454765877,0.04900338297752352,0.11530207759417299
2016-01-02 02:00:00,Zimbabwe,709.8780023716799,0.04862079191756715,0.11440186333545212
2016-01-02 03:00:00,Zimbabwe,711.170155386447,0.048709293748370124,0.11461010293734147
2016-01-02 04:00:00,Zimbabwe,733.5435546798076,0.0502416871848434,0.11821573455257271
2016-01-02 05:00:00,Zimbabwe,773.9482458240719,0.05300907548826383,0.12472723644297372
2016-01-02 06:00:00,Zimbabwe,800.1648915846781,0.054804699629375904,0.12895223442206097
2016-01-02 07:00:00,Zimbabwe,840.4582466406744,0.05756446232844951,0.13544579371399884
2016-01-02 08:00:00,Zimbabwe,887.7976880171624,0.060806823862361324,0.1430748796761443
2016-01-02 09:00:00,Zimbabwe,902.7486366046901,0.061830840605823986,0.14548433083723292
2016-01-02 10:00:00,Zimbabwe,912.6470154570328,0.0625087979687696,0.14707952463239907
2016-01-02 11:00:00,Zimbabwe,921.5690072937424,0.0631198808691181,0.14851736675086613
2016-01-02 12:00:00,Zimbabwe,905.0973171044236,0.06199170586080706,0.14586283731954602
2016-01-02 13:00:00,Zimbabwe,895.9055459137342,0.061362145298395926,0.1443815183491669
2016-01-02 14:00:00,Zimbabwe,902.8104451657698,0.0618350739827943,0.1454942917242219
2016-01-02 15:00:00,Zimbabwe,918.3590856764278,0.06290002769645218,0.14800006516812278
2016-01-02 16:00:00,Zimbabwe,941.1412551489368,0.06446041852086548,0.15167157299027176
2016-01-02 17:00:00,Zimbabwe,976.9689304616091,0.06691431896636138,0.15744545639143853
