datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Guinea,201.40824262330023,0.016682491962730833,0.04979848347083832
2016-01-01 01:00:00,Guinea,222.22146414487048,0.018406435313954753,0.05494458302673061
2016-01-01 02:00:00,Guinea,224.30084295234772,0.0185786686833114,0.05545871248749671
2016-01-01 03:00:00,Guinea,221.9105289960889,0.01838068079143414,0.05486770385502728
2016-01-01 04:00:00,Guinea,222.687866868043,0.018445067097735687,0.05505990178428564
2016-01-01 05:00:00,Guinea,228.77053571608363,0.018948889944545296,0.05656385058073222
2016-01-01 06:00:00,Guinea,228.5956346948939,0.018934403025627444,0.056520606046649075
2016-01-01 07:00:00,Guinea,235.26130694690008,0.019486515602163208,0.058168703290039425
2016-01-01 08:00:00,Guinea,219.92831742260606,0.018216495710365196,0.0543775991354185
2016-01-01 09:00:00,Guinea,190.54494586274205,0.015782693332166715,0.04711251740945288
2016-01-01 10:00:00,Guinea,209.181621342841,0.01732635502574631,0.05172046276342182
2016-01-01 11:00:00,Guinea,209.66745751281226,0.017366596467184775,0.05184058646920828
2016-01-01 12:00:00,Guinea,244.86142966553294,0.020281686484987318,0.060542347716380056
2016-01-01 13:00:00,Guinea,241.8686788585097,0.020033799205726358,0.059802385688735395
2016-01-01 14:00:00,Guinea,227.79886337614104,0.01886840706166836,0.05632360316915929
2016-01-01 15:00:00,Guinea,217.49913657274956,0.018015288503172862,0.05377698060648615
2016-01-01 16:00:00,Guinea,217.79063827473232,0.01803943336803594,0.05384905482995803
2016-01-01 17:00:00,Guinea,240.27513622100383,0.019901807277808183,0.05940837993375577
2016-01-01 18:00:00,Guinea,255.56925885170028,0.02116860785429113,0.06318987419191381
2016-01-01 19:00:00,Guinea,248.78698591890094,0.020606837331810127,0.0615129472591347
2016-01-01 20:00:00,Guinea,247.38389106002384,0.020490620048935836,0.06116602999682339
2016-01-01 21:00:00,Guinea,249.79752515244127,0.02069053953000214,0.06176280456717056
2016-01-01 22:00:00,Guinea,249.5060234504585,0.020666394665139063,0.06169073034369869
2016-01-01 23:00:00,Guinea,255.45265817090717,0.0211589499083459,0.06316104450252506
2016-01-02 00:00:00,Guinea,257.94013936116016,0.021364986088510843,0.06377607787615176
2016-01-02 01:00:00,Guinea,254.34495170337266,0.021067199421866196,0.06288716245333192
2016-01-02 02:00:00,Guinea,252.01293808751038,0.02087404050296155,0.062310568665556856
2016-01-02 03:00:00,Guinea,249.89469238643557,0.020698587818289836,0.06178682930832787
2016-01-02 04:00:00,Guinea,247.5626787705733,0.020505428899385194,0.06121023552055281
2016-01-02 05:00:00,Guinea,257.5320369783843,0.021331183277702538,0.06367517396329114
2016-01-02 06:00:00,Guinea,260.25271953022354,0.021556535349757946,0.06434786671569535
2016-01-02 07:00:00,Guinea,270.2415111848334,0.022383899385732833,0.06681761010666516
2016-01-02 08:00:00,Guinea,273.64236437463245,0.022665589475802096,0.06765847604717043
2016-01-02 09:00:00,Guinea,235.00867213851507,0.019465590052615212,0.05810623896303048
2016-01-02 10:00:00,Guinea,236.01921137205534,0.019549292250807218,0.058356096271066325
2016-01-02 11:00:00,Guinea,220.4918873797728,0.018263175782433822,0.05451694263413081
2016-01-02 12:00:00,Guinea,242.60714983686617,0.020094966196712836,0.059984973721530846
2016-01-02 13:00:00,Guinea,221.19149146453142,0.01832112345810521,0.05468992077046332
2016-01-02 14:00:00,Guinea,238.02085639233707,0.019715086989533705,0.05885100593890657
2016-01-02 15:00:00,Guinea,232.4823240546643,0.019256334557135178,0.05748159569294083
2016-01-02 16:00:00,Guinea,225.44741631347992,0.018673638485106177,0.05574220443315277
2016-01-02 17:00:00,Guinea,242.9763853260443,0.020125549692206066,0.060076267737928554
2016-01-02 18:00:00,Guinea,244.76426243153864,0.020273638196699622,0.06051832297522275
2016-01-02 19:00:00,Guinea,227.39076099336515,0.01883460425086005,0.05622269925629865
2016-01-02 20:00:00,Guinea,177.69943752870103,0.014718709620533652,0.043936446628458664
2016-01-02 21:00:00,Guinea,200.4560037301565,0.01660361873751144,0.049563041007496846
2016-01-02 22:00:00,Guinea,207.02450874816844,0.017147683025759516,0.0511871135097299
2016-01-02 23:00:00,Guinea,216.33312976481847,0.017918709043720542,0.05348868371259863
2016-01-03 00:00:00,Guinea,226.5939896746122,0.018768608286900964,0.05602569637880884
2016-01-03 01:00:00,Guinea,236.1358120528484,0.01955895019675245,0.05838492596045506
2016-01-03 02:00:00,Guinea,229.48957324764112,0.019008447277874225,0.05674163366529619
2016-01-03 03:00:00,Guinea,237.92368915834277,0.01970703870124601,0.05882698119774927
2016-01-03 04:00:00,Guinea,235.94147758485988,0.01954285362017706,0.05833687647814048
2016-01-03 05:00:00,Guinea,252.7319756190679,0.02093359783629048,0.062488351750120824
2016-01-03 06:00:00,Guinea,182.6743999092071,0.015130781980863553,0.0451665133757121
2016-01-03 07:00:00,Guinea,218.6068430402841,0.018107038989652567,0.0540508626556793
2016-01-03 08:00:00,Guinea,208.50145070488114,0.017270017007732452,0.05155228957532075
