datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Cote d'Ivoire,1128.3865518398559,0.04341717693256282,0.06752282571160625
2016-01-01 01:00:00,Cote d'Ivoire,1244.9923022277837,0.04790384197451329,0.07450053184216687
2016-01-01 02:00:00,Cote d'Ivoire,1256.6419897081842,0.04835208955573526,0.07519765094204552
2016-01-01 03:00:00,Cote d'Ivoire,1243.2502928849206,0.04783681429881657,0.07439628973377382
2016-01-01 04:00:00,Cote d'Ivoire,1247.6053162420794,0.04800438348805842,0.07465689500475649
2016-01-01 05:00:00,Cote d'Ivoire,1281.6833740118475,0.049315612393875885,0.07669613125019578
2016-01-01 06:00:00,Cote d'Ivoire,1280.7034937564863,0.04927790932629646,0.07663749506422464
2016-01-01 07:00:00,Cote d'Ivoire,1318.0478190441233,0.0507148151240453,0.07887218526290092
2016-01-01 08:00:00,Cote d'Ivoire,1232.1449833241657,0.047409512866249864,0.07373174629276806
2016-01-01 09:00:00,Cote d'Ivoire,1067.525100423561,0.04107539751290799,0.06388086704962363
2016-01-01 10:00:00,Cote d'Ivoire,1171.9367854114446,0.045092868824981314,0.07012887842143284
2016-01-01 11:00:00,Cote d'Ivoire,1174.6586750096687,0.04519759956825746,0.07029175671579697
2016-01-01 12:00:00,Cote d'Ivoire,1371.8323575050354,0.05278429461118213,0.08209066035953676
2016-01-01 13:00:00,Cote d'Ivoire,1355.0655175799736,0.05213915323260101,0.08108733006625352
2016-01-01 14:00:00,Cote d'Ivoire,1276.239594815399,0.04910615090732358,0.07637037466146746
2016-01-01 15:00:00,Cote d'Ivoire,1218.5355353330442,0.046885859149869084,0.07291735482094726
2016-01-01 16:00:00,Cote d'Ivoire,1220.1686690919787,0.046948697595834775,0.07301508179756575
2016-01-01 17:00:00,Cote d'Ivoire,1346.1377196977978,0.05179563639465522,0.08055308926073906
2016-01-01 18:00:00,Cote d'Ivoire,1431.8228042498984,0.05509256019298859,0.08568049796732284
2016-01-01 19:00:00,Cote d'Ivoire,1393.8252254586873,0.05363051901685346,0.08340671697799916
2016-01-01 20:00:00,Cote d'Ivoire,1385.9644082990155,0.05332805663027192,0.08293632446387546
2016-01-01 21:00:00,Cote d'Ivoire,1399.486755822994,0.05384835896286786,0.08374550383027662
2016-01-01 22:00:00,Cote d'Ivoire,1397.8536220640594,0.05378552051690217,0.08364777685365812
2016-01-01 23:00:00,Cote d'Ivoire,1431.1695507463246,0.05506742481460231,0.08564140717667545
2016-01-02 00:00:00,Cote d'Ivoire,1445.1056254892328,0.055603646220176224,0.08647534404381994
2016-01-02 01:00:00,Cote d'Ivoire,1424.9636424623734,0.05482863871993268,0.08527004466552518
2016-01-02 02:00:00,Cote d'Ivoire,1411.8985723908966,0.05432593115220713,0.08448822885257719
2016-01-02 03:00:00,Cote d'Ivoire,1400.031133742639,0.0538693051115231,0.08377807948914946
2016-01-02 04:00:00,Cote d'Ivoire,1386.9660636711624,0.05336659754379756,0.08299626367620148
2016-01-02 05:00:00,Cote d'Ivoire,1442.8192382267246,0.05551567239582426,0.08633852627655406
2016-01-02 06:00:00,Cote d'Ivoire,1458.0618199767803,0.05610216455817072,0.08725064472499335
2016-01-02 07:00:00,Cote d'Ivoire,1514.0238701162718,0.05825542863992848,0.09059942245712051
2016-01-02 08:00:00,Cote d'Ivoire,1533.0770973038414,0.05898854384286155,0.09173957051766961
2016-01-02 09:00:00,Cote d'Ivoire,1316.6324364530471,0.05066035513754172,0.07878748854983159
2016-01-02 10:00:00,Cote d'Ivoire,1322.2939668173535,0.05087819508355611,0.07912627540210904
2016-01-02 11:00:00,Cote d'Ivoire,1235.302375258106,0.047531000528450204,0.0739206851142305
2016-01-02 12:00:00,Cote d'Ivoire,1359.2027897692751,0.05229834396238079,0.08133490507368707
2016-01-02 13:00:00,Cote d'Ivoire,1239.2218962795487,0.04768181279876786,0.07415522985811486
2016-01-02 14:00:00,Cote d'Ivoire,1333.5081519620376,0.05130968574585387,0.07979733397488938
2016-01-02 15:00:00,Cote d'Ivoire,1302.4786105422806,0.050115755272505697,0.07794052141913795
2016-01-02 16:00:00,Cote d'Ivoire,1263.065649159993,0.048599254109866964,0.07558204371674489
2016-01-02 17:00:00,Cote d'Ivoire,1361.2714258639253,0.05237793932727065,0.08145869257740382
2016-01-02 18:00:00,Cote d'Ivoire,1371.2879795853903,0.05276334846252689,0.08205808470066392
2016-01-02 19:00:00,Cote d'Ivoire,1273.9532075528905,0.049018177082971605,0.07623355689420155
2016-01-02 20:00:00,Cote d'Ivoire,995.5583394465114,0.03830631666068646,0.05957436494663525
2016-01-02 21:00:00,Cote d'Ivoire,1123.0516482273365,0.04321190467574156,0.06720358425465252
2016-01-02 22:00:00,Cote d'Ivoire,1159.851595595329,0.04462786432483518,0.06940569879445596
2016-01-02 23:00:00,Cote d'Ivoire,1212.003000297306,0.046634505366006315,0.07252644691447327
2016-01-03 00:00:00,Cote d'Ivoire,1269.4893086118025,0.0488464186639987,0.07596643649144431
2016-01-03 01:00:00,Cote d'Ivoire,1322.947220320927,0.05090333046194238,0.07916536619275642
2016-01-03 02:00:00,Cote d'Ivoire,1285.7117706172191,0.049470613893924584,0.07693719112585473
2016-01-03 03:00:00,Cote d'Ivoire,1332.9637740423925,0.05128873959719863,0.07976475831601654
2016-01-03 04:00:00,Cote d'Ivoire,1321.8584644816374,0.050861438164631914,0.07910021487501076
