datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Guinea-Bissau,4.875699943692785,0.0026615564533029597,0.011622517263331703
2016-01-01 01:00:00,Guinea-Bissau,4.508866128146159,0.0024613085052476494,0.010748072075317248
2016-01-01 02:00:00,Guinea-Bissau,4.24213756258853,0.0023157062033958933,0.010112254163300844
2016-01-01 03:00:00,Guinea-Bissau,4.208093336357878,0.002297122075769436,0.010031100767552122
2016-01-01 04:00:00,Guinea-Bissau,4.413558756997396,0.00240928193436392,0.010520881809449432
2016-01-01 05:00:00,Guinea-Bissau,4.716134076203148,0.002574452330972111,0.011242149916908781
2016-01-01 06:00:00,Guinea-Bissau,4.502088355319724,0.0024576086415945236,0.010731915465478269
2016-01-01 07:00:00,Guinea-Bissau,4.43810651471069,0.0024226821115098606,0.010579397866855286
2016-01-01 08:00:00,Guinea-Bissau,4.6719715473267565,0.0025503448048563603,0.01113687687710201
2016-01-01 09:00:00,Guinea-Bissau,5.276393426241264,0.002880287781438303,0.012577675901477306
2016-01-01 10:00:00,Guinea-Bissau,5.955903712087013,0.0032512201618687354,0.01419746795575867
2016-01-01 11:00:00,Guinea-Bissau,6.4347404047795855,0.003512608455699818,0.015338901553274314
2016-01-01 12:00:00,Guinea-Bissau,6.707119273601972,0.0036612951559540827,0.01598818845394796
2016-01-01 13:00:00,Guinea-Bissau,6.37129514065326,0.0034779748330164995,0.015187663026272925
2016-01-01 14:00:00,Guinea-Bissau,5.877138155757421,0.0032082234686414968,0.014009709470050204
2016-01-01 15:00:00,Guinea-Bissau,5.78230900315042,0.0031564579486141804,0.013783659164254064
2016-01-01 16:00:00,Guinea-Bissau,5.790443630838943,0.003160898494806448,0.013803050195661346
2016-01-01 17:00:00,Guinea-Bissau,6.593940049446174,0.0035995126636123704,0.01571839591097105
2016-01-01 18:00:00,Guinea-Bissau,7.107160981022206,0.003879670691830116,0.01694179341410531
2016-01-01 19:00:00,Guinea-Bissau,7.377562133869939,0.004027277792688206,0.017586365906935398
2016-01-01 20:00:00,Guinea-Bissau,7.326498153822187,0.003999402889146768,0.017464641437322133
2016-01-01 21:00:00,Guinea-Bissau,6.87269723995998,0.0037516811743666845,0.016382887224308668
2016-01-01 22:00:00,Guinea-Bissau,6.082689771018138,0.003320430379321413,0.01449969597956949
2016-01-01 23:00:00,Guinea-Bissau,5.178788707430946,0.0028270071299990205,0.012345009301305766
2016-01-02 00:00:00,Guinea-Bissau,4.609074600193449,0.0025160104985067124,0.010986945408326254
2016-01-02 01:00:00,Guinea-Bissau,4.327211585159288,0.0023621465742957788,0.010315050542776327
2016-01-02 02:00:00,Guinea-Bissau,4.125159493704164,0.0022518499903947512,0.0098334060715928
2016-01-02 03:00:00,Guinea-Bissau,3.9703245667730016,0.0021673284029858656,0.009464316170243955
2016-01-02 04:00:00,Guinea-Bissau,4.205745763037586,0.00229584057793479,0.010025504707138823
2016-01-02 05:00:00,Guinea-Bissau,4.867348223790125,0.0026569974003957234,0.011602608735352503
2016-01-02 06:00:00,Guinea-Bissau,5.112444663637213,0.00279079111590122,0.012186860768127597
2016-01-02 07:00:00,Guinea-Bissau,4.931017481640839,0.0026917532972036864,0.011754381210496448
2016-01-02 08:00:00,Guinea-Bissau,5.13107300812666,0.002800959992383124,0.012231266342284384
2016-01-02 09:00:00,Guinea-Bissau,5.581621433082036,0.003046906232269502,0.013305267389823154
2016-01-02 10:00:00,Guinea-Bissau,6.220762749401926,0.0033958019220512964,0.014828829353935792
2016-01-02 11:00:00,Guinea-Bissau,6.621298950563099,0.0036144473931207406,0.01578361307039625
2016-01-02 12:00:00,Guinea-Bissau,6.551496844336639,0.0035763436852579342,0.015617221333004078
2016-01-02 13:00:00,Guinea-Bissau,6.04587913781395,0.0033003361201409415,0.014411948122886207
2016-01-02 14:00:00,Guinea-Bissau,5.518291023803909,0.003012335306771397,0.013154302649656757
2016-01-02 15:00:00,Guinea-Bissau,5.404508306342513,0.002950223378344489,0.012883071521154976
2016-01-02 16:00:00,Guinea-Bissau,5.499516251652049,0.0030020864980757934,0.013109548026531848
2016-01-02 17:00:00,Guinea-Bissau,6.300527734669498,0.003439344185467476,0.015018970242216052
2016-01-02 18:00:00,Guinea-Bissau,6.672469633055695,0.0036423805435977855,0.01590559189344011
2016-01-02 19:00:00,Guinea-Bissau,6.784537295493814,0.0037035562544933255,0.016172734735778717
2016-01-02 20:00:00,Guinea-Bissau,6.670882212758744,0.003641513999556058,0.0159018078583234
2016-01-02 21:00:00,Guinea-Bissau,6.266146374323438,0.003420576022422339,0.014937013198350824
2016-01-02 22:00:00,Guinea-Bissau,5.453841104101504,0.00297715326077189,0.01300066926101262
2016-01-02 23:00:00,Guinea-Bissau,4.53877045556819,0.002477632736958166,0.010819356929948322
2016-01-03 00:00:00,Guinea-Bissau,3.999997591411866,0.002183526370688688,0.009535049653662394
2016-01-03 01:00:00,Guinea-Bissau,3.687534801192231,0.002012958582405915,0.00879021215024417
2016-01-03 02:00:00,Guinea-Bissau,3.6855577616832766,0.002011879352280136,0.008785499354935092
2016-01-03 03:00:00,Guinea-Bissau,3.7609047107476434,0.0020530098896050127,0.008965108688231497
