datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Algeria,4314.384987675154,0.1056134406759194,0.10625094635404365
2016-01-01 01:00:00,Algeria,3989.782915143332,0.09766738536825588,0.09825692692983487
2016-01-01 02:00:00,Algeria,3753.7614756955254,0.09188972844506177,0.09244439481394544
2016-01-01 03:00:00,Algeria,3723.6365910096774,0.09115229014719857,0.09170250517826817
2016-01-01 04:00:00,Algeria,3905.4478050980706,0.0956029147271085,0.09617999469528017
2016-01-01 05:00:00,Algeria,4173.189140680261,0.10215705482883326,0.10277369701089864
2016-01-01 06:00:00,Algeria,3983.785433413541,0.09752057077412862,0.0981092261309141
2016-01-01 07:00:00,Algeria,3927.169502204622,0.0961346482593029,0.09671493788662262
2016-01-01 08:00:00,Algeria,4134.110822940764,0.10120044210092762,0.10181130996069176
2016-01-01 09:00:00,Algeria,4668.948633045239,0.11429293650976471,0.11498283351082968
2016-01-01 10:00:00,Algeria,5270.230297232995,0.1290119348262388,0.1297906788996366
2016-01-01 11:00:00,Algeria,5693.940915679335,0.13938410522662611,0.14022545797447294
2016-01-01 12:00:00,Algeria,5934.962167228545,0.14528415441668346,0.1461611211435447
2016-01-01 13:00:00,Algeria,5637.799787585553,0.13800980559450013,0.13884286277112687
2016-01-01 14:00:00,Algeria,5200.532625575847,0.12730577950355898,0.12807422485267503
2016-01-01 15:00:00,Algeria,5116.620679162728,0.12525166764293005,0.12600771392648896
2016-01-01 16:00:00,Algeria,5123.818807838609,0.1254278733218529,0.12618498322117996
2016-01-01 17:00:00,Algeria,5834.812701253683,0.14283255825322644,0.14369472661290383
2016-01-01 18:00:00,Algeria,6288.949073082024,0.15394953202860456,0.15487880485775105
2016-01-01 19:00:00,Algeria,6528.220293208163,0.1598067415461687,0.1607713697647572
2016-01-01 20:00:00,Algeria,6483.0350538634075,0.15870063520457026,0.15965858672491975
2016-01-01 21:00:00,Algeria,6081.4779702095875,0.14887076945229746,0.14976938576689885
2016-01-01 22:00:00,Algeria,5382.420111129674,0.13175827116114344,0.1325535927174481
2016-01-01 23:00:00,Algeria,4582.580657487958,0.11217870259487864,0.11285583762060224
2016-01-02 00:00:00,Algeria,4078.4548868461784,0.09983801966487245,0.10044066364675296
2016-01-02 01:00:00,Algeria,3829.041351417825,0.09373253262489271,0.09429832256025424
2016-01-02 02:00:00,Algeria,3650.2505069914714,0.08935584480144576,0.08989521609803396
2016-01-02 03:00:00,Algeria,3513.2409510232596,0.08600193673514682,0.08652106311382977
2016-01-02 04:00:00,Algeria,3721.559282067884,0.09110143892615168,0.09165134700820086
2016-01-02 05:00:00,Algeria,4306.9947595262865,0.10543253252228649,0.10606894619948337
2016-01-02 06:00:00,Algeria,4523.874471735979,0.1107416119588,0.11141007239315895
2016-01-02 07:00:00,Algeria,4363.334094066937,0.10681168412401594,0.10745642265997579
2016-01-02 08:00:00,Algeria,4540.358228066078,0.11114512398340107,0.11181602010402521
2016-01-02 09:00:00,Algeria,4939.037265598467,0.12090453697029094,0.1216343430284617
2016-01-02 10:00:00,Algeria,5504.59743787703,0.13474909555146458,0.13556247037370683
2016-01-02 11:00:00,Algeria,5859.021908879522,0.1434251844840117,0.14429093006439808
2016-01-02 12:00:00,Algeria,5797.255770132383,0.1419131881162822,0.14276980695803035
