datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Somalia,45.035383443719304,0.0031386296152198516,0.006142132319412625
2016-01-01 01:00:00,Somalia,49.68927148580955,0.003462970826904573,0.00677685093327705
2016-01-01 02:00:00,Somalia,50.154225753319984,0.0034953746641130387,0.006840263530553891
2016-01-01 03:00:00,Somalia,49.619745614032304,0.003458125393303308,0.0067673686757403284
2016-01-01 04:00:00,Somalia,49.79356029347545,0.003470238977306473,0.006791074319582138
2016-01-01 05:00:00,Somalia,51.15366016011808,0.003565027772131233,0.006976570982644291
2016-01-01 06:00:00,Somalia,51.11455185724336,0.0035623022157305205,0.006971237212779883
2016-01-01 07:00:00,Somalia,52.605012733468335,0.003666176198557653,0.007174513108723391
2016-01-01 08:00:00,Somalia,49.17651818145228,0.003427235754095239,0.006706919283943716
2016-01-01 09:00:00,Somalia,42.60632329850133,0.0029693422787756313,0.005810845946723348
2016-01-01 10:00:00,Somalia,46.77353023815078,0.003259765455251494,0.006379188757830712
2016-01-01 11:00:00,Somalia,46.882164412802744,0.0032673364452534717,0.006394004785231842
2016-01-01 12:00:00,Somalia,54.751624024591216,0.0038157789609967324,0.00746727781016973
2016-01-01 13:00:00,Somalia,54.08243750873508,0.003769141662584549,0.007376011081378764
2016-01-01 14:00:00,Somalia,50.93639181081415,0.003549885792127278,0.006946938927842031
2016-01-01 15:00:00,Somalia,48.63334730819245,0.0033893808040853513,0.006632839146938065
2016-01-01 16:00:00,Somalia,48.69852781298363,0.0033939233980865378,0.0066417287633787426
2016-01-01 17:00:00,Somalia,53.72611741587664,0.0037443088153780624,0.007327414511503057
2016-01-01 18:00:00,Somalia,57.14592123392056,0.00398264358064032,0.007793823054090644
2016-01-01 19:00:00,Somalia,55.62938815577909,0.0038769525602127103,0.007586991311570862
2016-01-01 20:00:00,Somalia,55.31565265938421,0.003855087541087,0.007544202624436397
2016-01-01 21:00:00,Somalia,55.85534723905519,0.003892700219416825,0.007617808648565214
2016-01-01 22:00:00,Somalia,55.79016673426401,0.0038881576254156383,0.007608919032124536
2016-01-01 23:00:00,Somalia,57.11984903200409,0.003980826543039845,0.007790267207514374
2016-01-02 00:00:00,Somalia,57.676056006222154,0.004019590011849971,0.007866125267808161
2016-01-02 01:00:00,Somalia,56.87216311379761,0.003963564685835337,0.007756486665039797
2016-01-02 02:00:00,Somalia,56.350719075468156,0.003927223933825843,0.007685369733514369
2016-01-02 03:00:00,Somalia,55.87707407398559,0.0038942144174172206,0.007620771854045441
2016-01-02 04:00:00,Somalia,55.35563003565615,0.0038578736654077284,0.0075496549225200155
2016-01-02 05:00:00,Somalia,57.584803299514505,0.004013230380248309,0.007853679804791212
2016-01-02 06:00:00,Somalia,58.19315467756551,0.0040556279242593835,0.00793664955823754
2016-01-02 07:00:00,Somalia,60.42667330840996,0.004211287478700045,0.008241267081604784
2016-01-02 08:00:00,Somalia,61.187112530973714,0.0042642844087138875,0.008344979273412694
2016-01-02 09:00:00,Somalia,52.54852296264933,0.0036622392837566257,0.007166808774474806
2016-01-02 10:00:00,Somalia,52.77448204592542,0.0036779869429607393,0.007197626111469156
2016-01-02 11:00:00,Somalia,49.302533824048574,0.0034360181024975347,0.006724105875729029
2016-01-02 12:00:00,Somalia,54.2475614542061,0.0037806495673875567,0.007398531443028487
2016-01-02 13:00:00,Somalia,49.4589670355474,0.003446920328100382,0.0067454409551866564
2016-01-02 14:00:00,Somalia,53.22205484549152,0.0037091794217688867,0.0072586681443618135
2016-01-02 15:00:00,Somalia,51.9836252544591,0.003622870135746342,0.007089765431988926
2016-01-02 16:00:00,Somalia,50.410602405498615,0.003513242200517705,0.006875229355220557
2016-01-02 17:00:00,Somalia,54.33012342694158,0.0037864035197890593,0.007409791623853344
2016-01-02 18:00:00,Somalia,54.72989718966082,0.003814264762996336,0.007464314604689503
2016-01-02 19:00:00,Somalia,50.845139104106494,0.0035435261605256166,0.00693449346482508
2016-01-02 20:00:00,Somalia,39.73403572070333,0.0027691653031233425,0.00541911018223746
2016-01-02 21:00:00,Somalia,44.822460461401455,0.0031237904748159756,0.00611309290570641
2016-01-02 22:00:00,Somalia,46.29119450269605,0.0032261502596427137,0.006313405596169694
2016-01-02 23:00:00,Somalia,48.37262528902773,0.003371210428080605,0.006597280681175352
2016-01-03 00:00:00,Somalia,50.66697905767726,0.0035311097369223722,0.006910195179887226
2016-01-03 01:00:00,Somalia,52.80055424784188,0.003679803980561213,0.007201181958045426
2016-01-03 02:00:00,Somalia,51.31443873860298,0.0035762328373341594,0.006998498703197962
2016-01-03 03:00:00,Somalia,53.200328010561115,0.0037076652237684905,0.007255704938881585
2016-01-03 04:00:00,Somalia,52.75710057798109,0.003676775584560422,0.007195255547084974
2016-01-03 05:00:00,Somalia,56.51149765395307,0.003938428999028769,0.007707297454068042
2016-01-03 06:00:00,Somalia,40.846449669139474,0.0028466922407435935,0.005570826302825036
2016-01-03 07:00:00,Somalia,48.88103322639893,0.0034066426612898598,0.006666619689412641
2016-01-03 08:00:00,Somalia,46.62144239363802,0.003249166069248725,0.006358446319469129
2016-01-03 09:00:00,Somalia,45.54379138109052,0.0031740618484291075,0.006211471327649916
2016-01-03 10:00:00,Somalia,48.77674441873303,0.003399374510887961,0.006652396303107555
2016-01-03 11:00:00,Somalia,48.54643996847087,0.003383324012083769,0.0066209863250171605
2016-01-03 12:00:00,Somalia,48.83757955653814,0.003403614265289069,0.006660693278452189
2016-01-03 13:00:00,Somalia,49.21562648432698,0.003429961310495951,0.0067122530538081225
2016-01-03 14:00:00,Somalia,45.63504408779817,0.0031804214800307687,0.006223916790666866
2016-01-03 15:00:00,Somalia,48.55078533545694,0.0033836268516838474,0.0066215789661132046
2016-01-03 16:00:00,Somalia,47.92505248946162,0.0033400179492724565,0.006536238648282694
