datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Congo,371.54191341068423,0.07114192666806782,0.15704619573524906
2016-01-01 01:00:00,Congo,409.93648975792877,0.0784936251880891,0.17327511079048366
2016-01-01 02:00:00,Congo,413.7723624648899,0.07922810860698948,0.17489648699114677
2016-01-01 03:00:00,Congo,409.36290131576646,0.07838379589180494,0.17303266201281445
2016-01-01 04:00:00,Congo,410.7968724211725,0.07865836913251537,0.1736387839569876
2016-01-01 05:00:00,Congo,422.01769632097415,0.08080690474107435,0.17838168817014208
2016-01-01 06:00:00,Congo,421.6950528222577,0.08074512576191449,0.17824531073270308
2016-01-01 07:00:00,Congo,433.99135505111377,0.08309959130100628,0.18344280640398736
2016-01-01 08:00:00,Congo,405.70627499698134,0.07768363412799341,0.17148705105517312
2016-01-01 09:00:00,Congo,351.502167212636,0.06730476562913981,0.14857564156543007
2016-01-01 10:00:00,Congo,385.88162446474394,0.07388765907517195,0.16310741517698005
2016-01-01 11:00:00,Congo,386.77785640562263,0.07405926735061596,0.16348624139208823
2016-01-01 12:00:00,Congo,451.7008982028775,0.08649057082377988,0.19092841241452516
2016-01-01 13:00:00,Congo,446.18010944706447,0.08543346384704478,0.1885948429294587
2016-01-01 14:00:00,Congo,420.2252324392167,0.08046368819018633,0.1776240357399257
2016-01-01 15:00:00,Congo,401.2251152925877,0.07682559275077337,0.16959291997963216
2016-01-01 16:00:00,Congo,401.76285445711494,0.07692855771603978,0.16982021570869707
2016-01-01 17:00:00,Congo,443.24046868098225,0.08487058870358843,0.18735229294390385
2016-01-01 18:00:00,Congo,471.4538501798446,0.09027281721456581,0.19927774219550953
2016-01-01 19:00:00,Congo,458.9424522851775,0.08787716568936745,0.19398932823259923
2016-01-01 20:00:00,Congo,456.3541344399198,0.08738156098988516,0.19289527812336682
2016-01-01 21:00:00,Congo,460.8066147222053,0.088234110902291,0.1947772867600243
2016-01-01 22:00:00,Congo,460.2688755576781,0.08813114593702459,0.19454999103095938
2016-01-01 23:00:00,Congo,471.23875451403376,0.09023163122845926,0.1991868239038836
