datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Libya,3978.1255375285386,0.5998262304159506,0.8307842526536713
2016-01-01 01:00:00,Libya,4389.21898124651,0.6618113609423383,0.9166362339921585
2016-01-01 02:00:00,Libya,4430.289941543266,0.6680040864010908,0.9252134160679928
2016-01-01 03:00:00,Libya,4383.07752923952,0.660885345920469,0.915353664709791
2016-01-01 04:00:00,Libya,4398.431159256998,0.6632003834751428,0.9185600879157103
2016-01-01 05:00:00,Libya,4518.573314143763,0.6813155523404643,0.9436503495020282
2016-01-01 06:00:00,Libya,4515.11874738983,0.6807946688906625,0.9429289042806962
2016-01-01 07:00:00,Libya,4646.776124789703,0.7006461159219893,0.9704239832714535
2016-01-01 08:00:00,Libya,4343.925772694952,0.6549820001560512,0.907177285534697
2016-01-01 09:00:00,Libya,3763.558558034284,0.5674735805893859,0.7859744883509501
2016-01-01 10:00:00,Libya,4131.661837703319,0.6229766059626876,0.8628484847128638
2016-01-01 11:00:00,Libya,4141.257856464243,0.6244235044343586,0.8648524992165632
2016-01-01 12:00:00,Libya,4836.3934555055575,0.7292368297222095,1.0100233098645561
2016-01-01 13:00:00,Libya,4777.281979938266,0.7203239351367156,0.9976785805217671
2016-01-01 14:00:00,Libya,4499.381276621916,0.6784217553971222,0.9396423204946291
2016-01-01 15:00:00,Libya,4295.945678890333,0.6477475077976959,0.8971572130161994
2016-01-01 16:00:00,Libya,4301.703290146887,0.6486156468806986,0.8983596217184192
2016-01-01 17:00:00,Libya,4745.807038402436,0.7155781081496345,0.9911054129496325
2016-01-01 18:00:00,Libya,5047.889708996316,0.7611264720378393,1.0541917895260935
2016-01-01 19:00:00,Libya,4913.92928709382,0.7409277693733114,1.026215747054448
2016-01-01 20:00:00,Libya,4886.215984912273,0.7367491265871255,1.020428153167764
2016-01-01 21:00:00,Libya,4933.889006116542,0.7439373181943874,1.0303840972221432
2016-01-01 22:00:00,Libya,4928.131394859988,0.7430691791113847,1.0291816885199236
2016-01-01 23:00:00,Libya,5045.586664493694,0.7607792164046383,1.0537108260452055
2016-01-02 00:00:00,Libya,5094.718280549623,0.7681873365795941,1.063971380304147
2016-01-02 01:00:00,Libya,5023.707741718789,0.7574802878892286,1.049141672976771
2016-01-02 02:00:00,Libya,4977.6468516663535,0.7505351752252073,1.039522403359013
2016-01-02 03:00:00,Libya,4935.808209868727,0.7442266978887216,1.0307849001228833
2016-01-02 04:00:00,Libya,4889.7473198162925,0.7372815852247004,1.0211656305051253
2016-01-02 05:00:00,Libya,5086.657624790448,0.7669719418633905,1.0622880081210397
2016-01-02 06:00:00,Libya,5140.39532985162,0.7750745733047483,1.0735104893417566
2016-01-02 07:00:00,Libya,5337.689475576213,0.8048228058823053,1.114713027537819
2016-01-02 08:00:00,Libya,5404.8616069026775,0.8149510951840023,1.1287411290637155
2016-01-02 09:00:00,Libya,4641.786195034024,0.6998937287167206,0.96938189572953
2016-01-02 10:00:00,Libya,4661.745914056745,0.7029032775377962,0.973550245897225
2016-01-02 11:00:00,Libya,4355.057154457624,0.6566604023831897,0.9095019423589886
2016-01-02 12:00:00,Libya,4791.867928454872,0.7225232208136558,1.0007246825673906
2016-01-02 13:00:00,Libya,4368.8754214733535,0.658743936182396,0.9123877232443158
2016-01-02 14:00:00,Libya,4701.281511351751,0.708864499241081,0.9818067856524669
2016-01-02 15:00:00,Libya,4591.88689747722,0.6923698566640311,0.9589610203102924
2016-01-02 16:00:00,Libya,4452.936545819044,0.6714187667942342,0.9299428902967233
2016-01-02 17:00:00,Libya,4799.1609027131735,0.7236228636521259,1.0022477335902022
2016-01-02 18:00:00,Libya,4834.474251753372,0.7289474500278753,1.0096225069638163
2016-01-02 19:00:00,Libya,4491.32062086274,0.6772063606809184,0.9379589483115216
2016-01-02 20:00:00,Libya,3509.839821995461,0.5292175849984033,0.732988344873135
2016-01-02 21:00:00,Libya,3959.3173407571285,0.5969903094114755,0.8268563842264204
2016-01-02 22:00:00,Libya,4089.055514404818,0.6165523767484682,0.853950660316438
2016-01-02 23:00:00,Libya,4272.915233864116,0.6442749514656855,0.8923475782073206
2016-01-03 00:00:00,Libya,4475.583150094824,0.6748334471873778,0.9346723645254542
2016-01-03 01:00:00,Libya,4664.048958559366,0.7032505331709973,0.9740312093781126
2016-01-03 02:00:00,Libya,4532.77542190993,0.6834569620785373,0.9466162909675033
2016-01-03 03:00:00,Libya,4699.362307599566,0.7085751195467468,0.9814059827517269
2016-01-03 04:00:00,Libya,4660.210551054996,0.7026717737823288,0.9732296035766328
2016-01-03 05:00:00,Libya,4991.848959432521,0.7526765849632805,1.0424883448244882
2016-01-03 06:00:00,Libya,3608.1030541073205,0.544033825348315,0.7535094533910182
2016-01-03 07:00:00,Libya,4317.824601665238,0.6510464363131059,0.9017263660846342
2016-01-03 08:00:00,Libya,4118.227411438025,0.6209509481023481,0.8600428644076843
2016-01-03 09:00:00,Libya,4023.0349053296627,0.6065977152633713,0.8401630405309852
2016-01-03 10:00:00,Libya,4308.612423654751,0.6496574137803016,0.8998025121610825
2016-01-03 11:00:00,Libya,4288.2688638815935,0.646589989020359,0.8955540014132397
2016-01-03 12:00:00,Libya,4313.986194160869,0.6504676769244373,0.9009247602831544
2016-01-03 13:00:00,Libya,4347.380339448883,0.6555028836058526,0.9078987307560287
2016-01-03 14:00:00,Libya,4031.0955610888386,0.6078131099795749,0.8418464127140929
2016-01-03 15:00:00,Libya,4288.65270463203,0.6466478649592258,0.8956341619933875
2016-01-03 16:00:00,Libya,4233.3796365691105,0.6383137297624008,0.8840910384520786
2016-01-03 17:00:00,Libya,4335.481276185339,0.6537087295009807,0.9054137527714415
2016-01-03 18:00:00,Libya,4632.957857773974,0.6985625821227831,0.9675382023861264
2016-01-03 19:00:00,Libya,3661.0730776676187,0.5520207049119391,0.7645716134514393
2016-01-03 20:00:00,Libya,3768.5484877899657,0.5682259677946551,0.7870165758928742
2016-01-03 21:00:00,Libya,4293.258793637276,0.6473423762256282,0.8965960889551639
2016-01-03 22:00:00,Libya,3801.174951577106,0.5731454225983366,0.7938302252054525
2016-01-03 23:00:00,Libya,3826.124600355507,0.5769073586246812,0.799040662915071
2016-01-04 00:00:00,Libya,3854.9126566382774,0.5812480540396943,0.8050527064261694
2016-01-04 01:00:00,Libya,4186.551065015802,0.6312528652206459,0.8743114476740248
2016-01-04 02:00:00,Libya,4242.975655330034,0.6397606282340718,0.8860950529557781
2016-01-04 03:00:00,Libya,4168.894390495702,0.6285905720327711,0.8706240609872178
2016-01-04 04:00:00,Libya,4218.026006551631,0.6359986922077269,0.8808846152461591
2016-01-04 05:00:00,Libya,4383.845210740394,0.6610010977982026,0.9155139858700869
2016-01-04 06:00:00,Libya,3561.274482554012,0.5369729608065602,0.7437298626129644
2016-01-04 07:00:00,Libya,4511.6641806358975,0.680273785440861,0.9422074590593644
2016-01-04 08:00:00,Libya,4851.747085523035,0.7315518672768831,1.0132297330704754
2016-01-04 09:00:00,Libya,4453.704227319918,0.6715345186719678,0.9301032114570191
2016-01-04 10:00:00,Libya,4496.31055061842,0.6779587478861875,0.9390010358534453
2016-01-04 11:00:00,Libya,4250.345397738422,0.640871846260315,0.887634136094619
