datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Malawi,182.5776614505548,0.01039869886738589,0.09453362606714445
2016-01-01 01:00:00,Malawi,177.28390710313832,0.010097193431839456,0.09179266756217687
2016-01-01 02:00:00,Malawi,171.87800272869993,0.009789300498777145,0.08899364089797404
2016-01-01 03:00:00,Malawi,169.36993185259263,0.00964645348468192,0.08769503167892655
2016-01-01 04:00:00,Malawi,170.11598990324612,0.009688945172573517,0.08808131975066834
2016-01-01 05:00:00,Malawi,170.69568572997252,0.009721961710790273,0.0883814700980934
2016-01-01 06:00:00,Malawi,170.57917501862318,0.009715325850781326,0.08832114409801206
2016-01-01 07:00:00,Malawi,170.0963244870318,0.009687825130068373,0.08807113754607612
2016-01-01 08:00:00,Malawi,175.16909163039094,0.009976744253739189,0.09069767503399262
2016-01-01 09:00:00,Malawi,182.71317077444704,0.010406416792140117,0.09460378901945563
2016-01-01 10:00:00,Malawi,188.14332351731764,0.010715690789453931,0.09741537081321755
2016-01-01 11:00:00,Malawi,191.3712671697435,0.010899538110839175,0.09908671009853795
2016-01-01 12:00:00,Malawi,191.35130539634193,0.010898401189329648,0.09907637444845134
2016-01-01 13:00:00,Malawi,190.37581396179309,0.01084284213793751,0.09857129216306827
2016-01-01 14:00:00,Malawi,186.51507362518808,0.01062295392244299,0.09657230838584535
2016-01-01 15:00:00,Malawi,185.46355598791192,0.01056306480360497,0.09602786185095427
2016-01-01 16:00:00,Malawi,188.50633990338778,0.01073636636418021,0.09760333058345644
2016-01-01 17:00:00,Malawi,192.70018571851634,0.010975226580601476,0.09977478709637706
2016-01-01 18:00:00,Malawi,201.69789686627166,0.011487690635502121,0.10443355123183748
2016-01-01 19:00:00,Malawi,213.49633161259158,0.012159669721326427,0.11054245201205842
2016-01-01 20:00:00,Malawi,210.42245136081982,0.011984597070934116,0.10895088246303741
2016-01-01 21:00:00,Malawi,197.64769961350078,0.011257011913634036,0.10233647194212761
2016-01-01 22:00:00,Malawi,186.3612219082391,0.010614191307881755,0.09649264825347048
2016-01-01 23:00:00,Malawi,174.45336785469448,0.00993598025251053,0.09032709320464118
2016-01-02 00:00:00,Malawi,170.93332185744487,0.009735496261019277,0.08850451146381162
2016-01-02 01:00:00,Malawi,168.95102038416096,0.00962259440916465,0.08747813099240591
2016-01-02 02:00:00,Malawi,167.63194512768052,0.009547466563476504,0.08679515057705914
2016-01-02 03:00:00,Malawi,167.93707660456013,0.00956484530695379,0.08695313915412536
2016-01-02 04:00:00,Malawi,173.22037377693906,0.009865755154774128,0.08968868322521935
2016-01-02 05:00:00,Malawi,182.76161459038508,0.01040917590653519,0.09462887187759264
2016-01-02 06:00:00,Malawi,188.95246331212465,0.010761775293992812,0.09783432085448011
2016-01-02 07:00:00,Malawi,198.4674130093832,0.011303698636936447,0.10276089669942226
2016-01-02 08:00:00,Malawi,209.64623896635874,0.011940387944346528,0.10854898131224117
2016-01-02 09:00:00,Malawi,213.1767844753869,0.012141469934850211,0.11037699940772921
2016-01-02 10:00:00,Malawi,215.51420653253658,0.012274597656528627,0.1115872514229875
2016-01-02 11:00:00,Malawi,217.62106269796797,0.012394593512796889,0.11267812284360808
2016-01-02 12:00:00,Malawi,213.73140636723085,0.012173058388731834,0.11066416717028939
2016-01-02 13:00:00,Malawi,211.56084399071548,0.012049434149342758,0.10954031044857053
2016-01-02 14:00:00,Malawi,213.19138006686137,0.012142301225816087,0.11038455659832806
2016-01-02 15:00:00,Malawi,216.86306568634046,0.012351421842157284,0.11228565311052076
2016-01-02 16:00:00,Malawi,222.2428906282966,0.012657829422833873,0.11507117657121702
2016-01-02 17:00:00,Malawi,230.70330619547977,0.013139691842787734,0.11945174402534305
