datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Niger,185.1454652686238,0.008950383412037587,0.05264931418845639
2016-01-01 01:00:00,Niger,204.27811610832813,0.00987530242345135,0.05809001425559617
2016-01-01 02:00:00,Niger,206.18959476364884,0.009967707964274205,0.05863357626043649
2016-01-01 03:00:00,Niger,203.99228752435502,0.009861484772487187,0.05800873395580698
2016-01-01 04:00:00,Niger,204.70685898428798,0.0098960288998976,0.058211934705279994
2016-01-01 05:00:00,Niger,210.2983806582632,0.010166336696884068,0.05980198056990628
2016-01-01 06:00:00,Niger,210.13760207977825,0.010158564268216725,0.059756260401274845
2016-01-01 07:00:00,Niger,216.26505234870316,0.010454780160761,0.061498706828005886
2016-01-01 08:00:00,Niger,202.17013030152606,0.00977339724759064,0.05749057204465082
2016-01-01 09:00:00,Niger,175.15932911606103,0.008467629231477088,0.0498095837145711
2016-01-01 10:00:00,Niger,192.2911798679532,0.0092958246861417,0.05468132168318648
2016-01-01 11:00:00,Niger,192.73778703041128,0.009317414765773208,0.05480832215160711
2016-01-01 12:00:00,Niger,225.09000987887498,0.010881400134279585,0.06400823608399756
2016-01-01 13:00:00,Niger,222.33890975813313,0.010748405243749497,0.06322591319852644
2016-01-01 14:00:00,Niger,209.40516633334704,0.010123156537621057,0.05954797963306502
2016-01-01 15:00:00,Niger,199.93709448923562,0.009665446849433103,0.05685556970254767
2016-01-01 16:00:00,Niger,200.20505878671045,0.009678400897212008,0.056931769983600035
2016-01-01 17:00:00,Niger,220.8740382652706,0.010677589782558153,0.06280935166210679
2016-01-01 18:00:00,Niger,234.93323173945117,0.011357245489358,0.06680732640798823
2016-01-01 19:00:00,Niger,228.69859575153626,0.01105584797770216,0.06503439986883622
2016-01-01 20:00:00,Niger,227.40879426635732,0.010993495827726366,0.06466762251603746
2016-01-01 21:00:00,Niger,229.62753864944912,0.011100755343335695,0.06529856084315115
