datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Ethiopia,1397.347869628735,0.013093814870377174,0.03052171298456217
2016-01-01 01:00:00,Ethiopia,1541.7476736013684,0.014446909787993338,0.03367578039159286
2016-01-01 02:00:00,Ethiopia,1556.1741712905118,0.014582092940360225,0.03399089263487232
2016-01-01 03:00:00,Ethiopia,1539.590440302058,0.014426695484835677,0.03362866080381277
2016-01-01 04:00:00,Ethiopia,1544.9835235503356,0.01447723124272984,0.03374645977326302
2016-01-01 05:00:00,Ethiopia,1587.1843999681082,0.014872673548251652,0.034668236709211306
2016-01-01 06:00:00,Ethiopia,1585.9709562372454,0.014861303002725463,0.034641731941085
2016-01-01 07:00:00,Ethiopia,1632.216645091226,0.015294647126667895,0.03565185810412096
2016-01-01 08:00:00,Ethiopia,1525.83807801895,0.014297829302205568,0.033328273431714614
2016-01-01 09:00:00,Ethiopia,1321.9795312340552,0.012387577653806272,0.028875472386494804
2016-01-01 10:00:00,Ethiopia,1451.2787021115116,0.013599172449318788,0.03169970267906477
2016-01-01 11:00:00,Ethiopia,1454.6493791416851,0.013630757298002637,0.03177332703497118
2016-01-01 12:00:00,Ethiopia,1698.8212232074552,0.01591876373666079,0.037106675376831676
2016-01-01 13:00:00,Ethiopia,1678.057852701586,0.015724201068768266,0.03665314934444817
2016-01-01 14:00:00,Ethiopia,1580.4430459077612,0.014809503850883952,0.034520987997398486
2016-01-01 15:00:00,Ethiopia,1508.9846928680824,0.014139905058786314,0.03296015165218255
2016-01-01 16:00:00,Ethiopia,1511.0070990861864,0.014158855967996622,0.03300432626572639
2016-01-01 17:00:00,Ethiopia,1667.0020320426167,0.015620602765085234,0.03641166145707513
2016-01-01 18:00:00,Ethiopia,1773.1109449524795,0.016614893801652857,0.038729356181009
2016-01-01 19:00:00,Ethiopia,1726.0562936112567,0.016173969314026298,0.03770156017255547
2016-01-01 20:00:00,Ethiopia,1716.3217783481157,0.016082752271027338,0.037488933032697756
2016-01-01 21:00:00,Ethiopia,1733.067301834018,0.016239665799288712,0.037854698832840816
2016-01-01 22:00:00,Ethiopia,1731.044895615914,0.0162207148900784,0.037810524219296975
2016-01-01 23:00:00,Ethiopia,1772.301982465238,0.016607313437968736,0.038711686335591466
2016-01-02 00:00:00,Ethiopia,1789.5598488597261,0.01676902786323005,0.03908864303783228
2016-01-02 01:00:00,Ethiopia,1764.6168388364426,0.01653529998296956,0.03854382280412485
2016-01-02 02:00:00,Ethiopia,1748.4375890916092,0.01638369270928707,0.03819042589577406
2016-01-02 03:00:00,Ethiopia,1733.7414372400528,0.01624598276902548,0.037869423704022104
