datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Central African Republic,21.266708848423004,0.0045117160154264325,0.03366952250318233
2016-01-01 01:00:00,Central African Republic,23.464378201632286,0.004977949887726867,0.03714887975915572
2016-01-01 02:00:00,Central African Republic,23.68393993906777,0.005024529742382468,0.037496490614794535
2016-01-01 03:00:00,Central African Republic,23.431546539959697,0.00497098467581575,0.037096900565789175
2016-01-01 04:00:00,Central African Republic,23.513625694141187,0.004988397705593545,0.037226848549205556
2016-01-01 05:00:00,Central African Republic,24.155895075611316,0.005124654663604784,0.03824369151943868
2016-01-01 06:00:00,Central African Republic,24.137427265920476,0.005120736731904779,0.03821445322316999
2016-01-01 07:00:00,Central African Republic,24.841256013026715,0.005270053462249362,0.03932875718096539
2016-01-01 08:00:00,Central African Republic,23.22224469679691,0.0049265814498823755,0.036765533208077426
2016-01-01 09:00:00,Central African Republic,20.11965266873674,0.004268368924281761,0.031853499434938516
2016-01-01 10:00:00,Central African Republic,22.087500390237867,0.0046858463132043735,0.03496900233734607
2016-01-01 11:00:00,Central African Republic,22.138799861601296,0.004696729456815495,0.0350502198269813
2016-01-01 12:00:00,Central African Republic,25.85493356716807,0.00548510438000512,0.040933614776157604
2016-01-01 13:00:00,Central African Republic,25.538928823569346,0.0054180642153606115,0.04043331504000456
2016-01-01 14:00:00,Central African Republic,24.05329613288446,0.005102888376382541,0.03808125654016822
2016-01-01 15:00:00,Central African Republic,22.965747339979767,0.0048721657318267705,0.036359445759901264
2016-01-01 16:00:00,Central African Republic,22.996527022797824,0.004878695617993443,0.03640817625368241
2016-01-01 17:00:00,Central African Republic,25.370666557497298,0.005382367504316133,0.04016692167400099
2016-01-01 18:00:00,Central African Republic,26.98557391601804,0.005724968865194233,0.04272364824771815
2016-01-01 19:00:00,Central African Republic,26.26943329578457,0.005573040180382978,0.04158985209241028
2016-01-01 20:00:00,Central African Republic,26.12128042248699,0.00554160966163406,0.04135529598234373
2016-01-01 21:00:00,Central African Republic,26.376136196220507,0.005595677119094112,0.04175878447085157
2016-01-01 22:00:00,Central African Republic,26.34535651340245,0.005589147232927439,0.04171005397707043
2016-01-01 23:00:00,Central African Republic,26.97326204289082,0.005722356910727563,0.042704156050205694
2016-01-02 00:00:00,Central African Republic,27.23591533627157,0.005778078606016504,0.043119989597138086
2016-01-02 01:00:00,Central African Republic,26.856299248182204,0.005697543343294207,0.042518980173837366
2016-01-02 02:00:00,Central African Republic,26.61006178563774,0.005645304253960824,0.042129136223588236
2016-01-02 03:00:00,Central African Republic,26.386396090493196,0.0055978537478163365,0.041775027968778626
2016-01-02 04:00:00,Central African Republic,26.140158627948736,0.005545614658482954,0.0413851840185295
2016-01-02 05:00:00,Central African Republic,27.192823780326293,0.005768936765383162,0.043051766905844495
2016-01-02 06:00:00,Central African Republic,27.48010081996149,0.005829882369605441,0.043506584847801795
2016-01-02 07:00:00,Central African Republic,28.53481795119359,0.006053639802250095,0.0451764164347022
2016-01-02 08:00:00,Central African Republic,28.893914250737588,0.0061298218075279435,0.04574493886214882
2016-01-02 09:00:00,Central African Republic,24.81458028791774,0.005264394227571581,0.03928652408635507
2016-01-02 10:00:00,Central African Republic,24.92128318835367,0.005287031166282713,0.039455456464796354
2016-01-02 11:00:00,Central African Republic,23.281752083578496,0.004939205896471279,0.036859745496054315
2016-01-02 12:00:00,Central African Republic,25.61690402004177,0.005434606593649518,0.04055676562425013
2016-01-02 13:00:00,Central African Republic,23.355623322341827,0.004954877623271291,0.03697669868112904
2016-01-02 14:00:00,Central African Republic,25.132637010370996,0.005331869717960532,0.03979007252209352
2016-01-02 15:00:00,Central African Republic,24.547823036827907,0.005207801880793749,0.03886419314025186
2016-01-02 16:00:00,Central African Republic,23.805006691485456,0.005050213961304713,0.03768816389033367
