datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Liberia,37.52948620309942,0.007891629018777081,0.044585474682356394
2016-01-01 01:00:00,Liberia,41.407726238174625,0.008707137961184478,0.04919286983720043
2016-01-01 02:00:00,Liberia,41.79518812776666,0.00878861271079941,0.04965317915705882
2016-01-01 03:00:00,Liberia,41.34978801169358,0.008694954821055144,0.0491240385370347
2016-01-01 04:00:00,Liberia,41.49463357789621,0.008725412671378482,0.04929611678744905
2016-01-01 05:00:00,Liberia,42.62805013343173,0.008963745350158607,0.05064262909694129
2016-01-01 06:00:00,Liberia,42.595459881036135,0.008956892333835856,0.05060391149059806
2016-01-01 07:00:00,Liberia,43.837510611223614,0.009218068400358484,0.05207948248790105
2016-01-01 08:00:00,Liberia,40.980431817876905,0.00861728730273063,0.04868523899847814
2016-01-01 09:00:00,Liberia,35.50526941541778,0.007465980560508423,0.04218068113281595
2016-01-01 10:00:00,Liberia,38.97794186512565,0.008196207522010472,0.04630625718649984
2016-01-01 11:00:00,Liberia,39.068470344002286,0.008215243678462558,0.0464138060930088
2016-01-01 12:00:00,Liberia,45.62635335382601,0.009594222851851722,0.0542046488805182
2016-01-01 13:00:00,Liberia,45.068697923945905,0.009476960128106865,0.053542147616422966
2016-01-01 14:00:00,Liberia,42.44699317567846,0.008925673037254436,0.05042753128392337
2016-01-01 15:00:00,Liberia,40.52778942349371,0.008522106520470196,0.04814749446593331
2016-01-01 16:00:00,Liberia,40.58210651081969,0.00853352821434145,0.04821202380983869
2016-01-01 17:00:00,Liberia,44.77176451323053,0.00941452153494402,0.05318938720307356
2016-01-01 18:00:00,Liberia,47.62160102826713,0.010013779740055713,0.05657502677997578
2016-01-01 19:00:00,Liberia,46.357823463149245,0.00974803499598458,0.05507364404511062
2016-01-01 20:00:00,Liberia,46.09637721615351,0.009693058576150954,0.054763042803112734
2016-01-01 21:00:00,Liberia,46.54612269921266,0.009787630201404923,0.05529734577064928
2016-01-01 22:00:00,Liberia,46.491805611886676,0.00977620850753367,0.0552328164267439
2016-01-01 23:00:00,Liberia,47.59987419333674,0.010009211062507212,0.05654921504241363
2016-01-02 00:00:00,Liberia,48.063380005185124,0.010106676183541895,0.057099865443739524
2016-01-02 01:00:00,Liberia,47.39346926149801,0.009965808625796456,0.0563040035355732
2016-01-02 02:00:00,Liberia,46.95893256289013,0.00987443507482644,0.055787768784330165
2016-01-02 03:00:00,Liberia,46.56422839498799,0.009791437432695341,0.055318855551951075
2016-01-02 04:00:00,Liberia,46.12969169638012,0.009700063881725323,0.054802620800708045
2016-01-02 05:00:00,Liberia,47.987336082928756,0.010090685812122144,0.057009524362272
2016-01-02 06:00:00,Liberia,48.49429556463792,0.010197288288253828,0.057611798238722194
2016-01-02 07:00:00,Liberia,50.35556109034163,0.010588671664908733,0.05982300375654652
2016-01-02 08:00:00,Liberia,50.98926044247809,0.010721924760073338,0.060575846102109254
2016-01-02 09:00:00,Liberia,43.790435802207774,0.009208169599003403,0.0520235570565164
2016-01-02 10:00:00,Liberia,43.97873503827118,0.009247764804423741,0.052247258782055044
2016-01-02 11:00:00,Liberia,41.085444853373815,0.008639369244215054,0.048809995730028546
2016-01-02 12:00:00,Liberia,45.206301211838415,0.009505895085914042,0.053705621954316614
2016-01-02 13:00:00,Liberia,41.21580586295617,0.008666781309506055,0.048964866155401444
2016-01-02 14:00:00,Liberia,44.35171237124293,0.009326193769006341,0.052690360276871975
2016-01-02 15:00:00,Liberia,43.319687712049245,0.00910918158545255,0.051464302742669776
2016-01-02 16:00:00,Liberia,42.008835337915514,0.008833538040026333,0.049906994576419964
2016-01-02 17:00:00,Liberia,45.27510285578465,0.009520362564817624,0.05378735912326342
2016-01-02 18:00:00,Liberia,45.60824765805068,0.009590415620561303,0.054183139099216404
2016-01-02 19:00:00,Liberia,42.370949253422076,0.008909682665834683,0.050337190202455834
2016-01-02 20:00:00,Liberia,33.11169643391945,0.00696266458391525,0.03933708804471892
2016-01-02 21:00:00,Liberia,37.35205038450121,0.007854318152130993,0.044374678825598826
2016-01-02 22:00:00,Liberia,38.57599541891338,0.008111686987363207,0.045828740041600036
2016-01-02 23:00:00,Liberia,40.31052107418978,0.008476419744985189,0.0478893770903118
2016-01-03 00:00:00,Liberia,42.222482548064384,0.00887846336925326,0.050160809995781125
