datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Mali,162.7264856207467,0.008479180804797398,0.021853558775251032
2016-01-01 01:00:00,Mali,150.48340702687804,0.007841231324055207,0.020209359082616514
2016-01-01 02:00:00,Mali,141.5813411513922,0.007377371825052802,0.019013844909929904
2016-01-01 03:00:00,Mali,140.44511510094418,0.0073181665513684475,0.01886125399837229
2016-01-01 04:00:00,Mali,147.3025235147881,0.007675485186816864,0.01978217831653831
2016-01-01 05:00:00,Mali,157.40097479328006,0.00820168467986272,0.021138362576965775
2016-01-01 06:00:00,Mali,150.2571988587958,0.007829444306414073,0.020178980171170296
2016-01-01 07:00:00,Mali,148.1218049284693,0.007718175442248319,0.01989220474806268
2016-01-01 08:00:00,Mali,155.9270503920305,0.0081248829751917,0.020940420039153865
2016-01-01 09:00:00,Mali,176.0996306008022,0.009176014597907978,0.02364952215955665
2016-01-01 10:00:00,Mali,198.77828639090404,0.010357730174942001,0.02669518086325258
2016-01-01 11:00:00,Mali,214.75946100951867,0.011190460437304381,0.028841392879650467
2016-01-01 12:00:00,Mali,223.8501057564658,0.011664146206080788,0.030062232489898942
2016-01-01 13:00:00,Mali,212.64197531930253,0.01108012471690568,0.028557022466251754
2016-01-01 14:00:00,Mali,196.1494859484039,0.010220751402453545,0.02634214278982873
2016-01-01 15:00:00,Mali,192.98456298014528,0.010055836920470167,0.025917105465129302
2016-01-01 16:00:00,Mali,193.2560561792497,0.010069983602945965,0.02595356598697414
2016-01-01 17:00:00,Mali,220.07274915026605,0.0114673196753167,0.029554947616795627
2016-01-01 18:00:00,Mali,237.20149774161612,0.012359846516979524,0.03185527452829775
2016-01-01 19:00:00,Mali,246.22613621790924,0.01283009290032958,0.03306724974311748
2016-01-01 20:00:00,Mali,244.52187588381548,0.012741289092786505,0.03283837395048069
2016-01-01 21:00:00,Mali,229.37627038366435,0.01195209778846977,0.030804375743478798
2016-01-01 22:00:00,Mali,203.00977110773033,0.010578219936334182,0.027263453444160268
2016-01-01 23:00:00,Mali,172.8420731105078,0.009006273213542295,0.02321204436479973
