datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Burkina Faso,202.65922549673687,0.010481549304522128,0.06314186328025378
2016-01-01 01:00:00,Burkina Faso,223.60172168614298,0.01156469667090028,0.06966684741506193
2016-01-01 02:00:00,Burkina Faso,225.69401588993995,0.011672910273330223,0.07031873658632665
2016-01-01 03:00:00,Burkina Faso,223.28885526314536,0.011548515197639731,0.06956936866048032
2016-01-01 04:00:00,Burkina Faso,224.07102132063955,0.011588968880791112,0.06981306554693441
2016-01-01 05:00:00,Burkina Faso,230.19147072053136,0.011905518951450648,0.07171999368343764
2016-01-01 06:00:00,Burkina Faso,230.01548335759512,0.011896416872741586,0.07166516188398545
2016-01-01 07:00:00,Burkina Faso,236.72255730060752,0.012243307205764654,0.07375486268532923
2016-01-01 08:00:00,Burkina Faso,221.29433181653528,0.011445358305603719,0.0689479416000224
2016-01-01 09:00:00,Burkina Faso,191.728454843256,0.009916209082481618,0.05973619929205792
2016-01-01 10:00:00,Burkina Faso,210.4808860716785,0.010886086136035911,0.06557883214479465
2016-01-01 11:00:00,Burkina Faso,210.96973985761235,0.010911369688005525,0.06573114269882846
2016-01-01 12:00:00,Burkina Faso,246.38230811066046,0.012742910192684179,0.07676451923303722
2016-01-01 13:00:00,Burkina Faso,243.37096878930788,0.012587163512551368,0.07582628622018896
2016-01-01 14:00:00,Burkina Faso,229.21376314866367,0.011854951847511426,0.07141537257537003
2016-01-01 15:00:00,Burkina Faso,218.85006288686603,0.01131894054575566,0.06818638882985338
2016-01-01 16:00:00,Burkina Faso,219.14337515842632,0.011334110676937428,0.06827777516227365
2016-01-01 17:00:00,Burkina Faso,241.76752837144485,0.012504233462091044,0.07532670760295809
2016-01-01 18:00:00,Burkina Faso,257.1566455526425,0.013300159678094415,0.08012144384394226
2016-01-01 19:00:00,Burkina Faso,250.33224670100591,0.012947201292598636,0.07799518850963033
2016-01-01 20:00:00,Burkina Faso,248.92043696722897,0.0128741823945104,0.0775553156295807
2016-01-01 21:00:00,Burkina Faso,251.34906257574835,0.012999791080695428,0.07831199446202065
2016-01-01 22:00:00,Burkina Faso,251.05575030418805,0.012984620949513663,0.07822060812960038
2016-01-01 23:00:00,Burkina Faso,257.0393206440184,0.013294091625621708,0.08008488931097414
2016-01-02 00:00:00,Burkina Faso,259.54225202799967,0.013423543411706117,0.08086471934762722
2016-01-02 01:00:00,Burkina Faso,255.92473401208926,0.013236445127130996,0.07973762124777709
2016-01-02 02:00:00,Burkina Faso,253.5782358396067,0.013115084077676857,0.07900653058841481
2016-01-02 03:00:00,Burkina Faso,251.44683333293514,0.013004847791089354,0.07834245657282743
2016-01-02 04:00:00,Burkina Faso,249.10033516045266,0.012883486741635218,0.07761136591346517
2016-01-02 05:00:00,Burkina Faso,259.1316148478153,0.013402305228051647,0.08073677848223883
2016-01-02 06:00:00,Burkina Faso,261.8691960490448,0.013543893119081466,0.08158971758482811
2016-01-02 07:00:00,Burkina Faso,271.9200298878448,0.014063722947576683,0.08472122257576314
2016-01-02 08:00:00,Burkina Faso,275.3420063893817,0.014240707811363959,0.08578739645399977
2016-01-02 09:00:00,Burkina Faso,236.46835333192197,0.012230159758740458,0.07367566119723168
2016-01-02 10:00:00,Burkina Faso,237.48516920666438,0.01228274954683725,0.07399246714962199
2016-01-02 11:00:00,Burkina Faso,221.8614022082186,0.01147468722588847,0.06912462184270164
2016-01-02 12:00:00,Burkina Faso,244.11402654392745,0.012625594511545185,0.07605779826232038
2016-01-02 13:00:00,Burkina Faso,222.56535165996328,0.011511095540724709,0.06934394904051029
2016-01-02 14:00:00,Burkina Faso,239.49924680471182,0.012386917780952049,0.07461998663224124
2016-01-02 15:00:00,Burkina Faso,233.92631364506593,0.012098685288498476,0.07288364631625588
2016-01-02 16:00:00,Burkina Faso,226.84771082474376,0.011732579455978503,0.0706781894938464
2016-01-02 17:00:00,Burkina Faso,244.48555542123714,0.012644810011042087,0.07617355428338607
2016-01-02 18:00:00,Burkina Faso,246.28453735347367,0.012737853482290255,0.07673405712223044
2016-01-02 19:00:00,Burkina Faso,228.8031259684792,0.01183371366385695,0.07128743170998163
2016-01-02 20:00:00,Burkina Faso,178.803160743165,0.00924771196840509,0.055709108243404144
2016-01-02 21:00:00,Burkina Faso,201.70107207630653,0.010431993542661689,0.06284333459434753
2016-01-02 22:00:00,Burkina Faso,208.31037526213223,0.010773827165290838,0.06490257328488457
2016-01-02 23:00:00,Burkina Faso,217.67681380062479,0.011258260021028593,0.06782084350017226
2016-01-03 00:00:00,Burkina Faso,228.00140575954768,0.011792248638626787,0.07103764240136619
2016-01-03 01:00:00,Burkina Faso,237.60249411528847,0.012288817599309955,0.07402902168259008
2016-01-03 02:00:00,Burkina Faso,230.9149743237134,0.01194293860836567,0.07194541330340766
2016-01-03 03:00:00,Burkina Faso,239.40147604752502,0.012381861070558123,0.07458952452143448
2016-01-03 04:00:00,Burkina Faso,237.4069526009149,0.012278704178522108,0.07396809746097656
2016-01-03 05:00:00,Burkina Faso,254.3017394427888,0.013152503734591883,0.07923195020838483
2016-01-03 06:00:00,Burkina Faso,183.80902351112763,0.00950661554057391,0.0572687683167103
2016-01-03 07:00:00,Burkina Faso,219.96464951879517,0.011376587044246374,0.06853365689305044
2016-01-03 08:00:00,Burkina Faso,209.79649077137108,0.010850689163278455,0.06536559736914732
2016-01-03 09:00:00,Burkina Faso,204.94706121490734,0.010599876327739911,0.063854676673132
2016-01-03 10:00:00,Burkina Faso,219.49534988429863,0.011352314834355543,0.06838743876117798
2016-01-03 11:00:00,Burkina Faso,218.45897985811894,0.011298713704179971,0.06806454038662633
2016-01-03 12:00:00,Burkina Faso,219.76910800442164,0.01136647362345853,0.06847273267143693
2016-01-03 13:00:00,Burkina Faso,221.4703191794714,0.011454460384312776,0.06900277339947455
2016-01-03 14:00:00,Burkina Faso,205.35769839509177,0.010621114511394386,0.0639826175385204
2016-01-03 15:00:00,Burkina Faso,218.47853400955626,0.011299725046258754,0.06807063280878767
