datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Benin,170.13367078738403,0.014544018217661804,0.039308157345031895
2016-01-01 01:00:00,Benin,187.7150256130583,0.016046974943936962,0.04337020255118098
2016-01-01 02:00:00,Benin,189.47151951254216,0.01619713028447053,0.04377602779586629
2016-01-01 03:00:00,Benin,187.45237231967758,0.016024521808903913,0.043309518402443
2016-01-01 04:00:00,Benin,188.1090055531295,0.016080654646486555,0.04346122877428798
2016-01-01 05:00:00,Benin,193.24716060489052,0.016519894100570705,0.04464836243397488
2016-01-01 06:00:00,Benin,193.0994181273638,0.016507264212114608,0.04461422760030975
2016-01-01 07:00:00,Benin,198.73004810421372,0.01698860329438574,0.04591514403888037
2016-01-01 08:00:00,Benin,185.77795757437528,0.015881383073068182,0.04292265695423833
2016-01-01 09:00:00,Benin,160.95722134989393,0.013759561812444423,0.03718800489849843
2016-01-01 10:00:00,Benin,176.70000312190294,0.015105346593488196,0.04082526106348161
2016-01-01 11:00:00,Benin,177.11039889281037,0.015140429616977346,0.04092008004588472
2016-01-01 12:00:00,Benin,206.83946853734457,0.017681843838531334,0.04778876713116576
2016-01-01 13:00:00,Benin,204.31143058855477,0.01746573241383817,0.04720468219956262
2016-01-01 14:00:00,Benin,192.42636906307567,0.01644972805359241,0.04445872446916866
2016-01-01 15:00:00,Benin,183.72597871983814,0.015705967955622437,0.0424485620422228
2016-01-01 16:00:00,Benin,183.9722161823826,0.015727017769715926,0.04250545343166466
2016-01-01 17:00:00,Benin,202.96533245997838,0.017350660096793757,0.04689367593728042
2016-01-01 18:00:00,Benin,215.88459132814432,0.018455073676232187,0.04987857750333024
2016-01-01 19:00:00,Benin,210.15546636627656,0.017965314668323656,0.04855490450898285
2016-01-01 20:00:00,Benin,208.97024337989592,0.017863994896486997,0.04828106728780268
2016-01-01 21:00:00,Benin,211.00908956976406,0.018038287357181094,0.04875212799238132
2016-01-01 22:00:00,Benin,210.7628521072196,0.018017237543087605,0.048695236602939465
2016-01-01 23:00:00,Benin,215.78609634312656,0.01844665375059479,0.04985582094755349
2016-01-02 00:00:00,Benin,217.88732269017257,0.01862627883085924,0.05034129413745739
2016-01-02 01:00:00,Benin,214.85039398545763,0.018366664457039533,0.04963963366767441
2016-01-02 02:00:00,Benin,212.88049428510192,0.018198265944291615,0.049184502552139485
2016-01-02 03:00:00,Benin,211.09116872394557,0.018045303961878926,0.04877109178886196
2016-01-02 04:00:00,Benin,209.1212690235899,0.017876905449131005,0.04831596067332704
2016-01-02 05:00:00,Benin,217.54259024261034,0.018596809091128354,0.05026164619223879
2016-01-02 06:00:00,Benin,219.8408065596919,0.018793274022667585,0.05079263249369618
2016-01-02 07:00:00,Benin,228.27854360954873,0.019514580985604504,0.05274211077190406
2016-01-02 08:00:00,Benin,231.1513140059007,0.01976016215002855,0.053405843648725804
2016-01-02 09:00:00,Benin,198.5166423033419,0.016970360122171384,0.04586583816803076
