datetime,country,electricity_demand (MWh),electricity_demand_per_capita (kWh/person),electricity_demand_per_capita_with_access (kWh/person)
2016-01-01 00:00:00,Sao Tome and Principe,13.76081160780312,0.06755364015966028,0.09733953913495717
2016-01-01 01:00:00,Sao Tome and Principe,15.182832953997362,0.07453453060842487,0.10739845908994936
2016-01-01 02:00:00,Sao Tome and Principe,15.32490231351444,0.07523196784280194,0.10840341187723622
2016-01-01 03:00:00,Sao Tome and Principe,15.161588937620982,0.07443024092851803,0.10724818577596258
2016-01-01 04:00:00,Sao Tome and Principe,15.214698978561945,0.07469096512828517,0.10762386906092962
2016-01-01 05:00:00,Sao Tome and Principe,15.630285048924968,0.07673113199146286,0.11056359076579661
2016-01-01 06:00:00,Sao Tome and Principe,15.618335289713249,0.07667246904651526,0.11047906202667901
2016-01-01 07:00:00,Sao Tome and Principe,16.07375389078199,0.07890817905951827,0.11370054619527126
2016-01-01 08:00:00,Sao Tome and Principe,15.026158333221531,0.0737653942191119,0.10629019339929666
2016-01-01 09:00:00,Sao Tome and Principe,13.018598785653184,0.06391001946791482,0.09208936522754295
2016-01-01 10:00:00,Sao Tome and Principe,14.291912017212738,0.07016088215733149,0.10109637198462748
2016-01-01 11:00:00,Sao Tome and Principe,14.325105792800839,0.07032383478218593,0.10133117403773188
2016-01-01 12:00:00,Sao Tome and Principe,16.72966289640287,0.0821281229266422,0.11834023476461411
2016-01-01 13:00:00,Sao Tome and Principe,16.525189238780165,0.08112433475753877,0.11689385411749101
2016-01-01 14:00:00,Sao Tome and Principe,15.563897497748767,0.07640522674175397,0.11009398665958783
2016-01-01 15:00:00,Sao Tome and Principe,14.860189455281025,0.07295063109483965,0.10511618313377469
2016-01-01 16:00:00,Sao Tome and Principe,14.880105720633885,0.07304840266975232,0.10525706436563732
2016-01-01 17:00:00,Sao Tome and Principe,16.416313654851194,0.08058985014801619,0.11612370338330862
2016-01-01 18:00:00,Sao Tome and Principe,17.461253710364616,0.08571959877843426,0.12351527201503494
2016-01-01 19:00:00,Sao Tome and Principe,16.99786860315472,0.08344478013546612,0.12023743535369757
2016-01-01 20:00:00,Sao Tome and Principe,16.902004979256287,0.08297417295488647,0.11955932702433208
2016-01-01 21:00:00,Sao Tome and Principe,17.066911656377975,0.08378372159516341,0.12072582362415474
2016-01-01 22:00:00,Sao Tome and Principe,17.046995391025114,0.08368595002025073,0.12058494239229209
2016-01-01 23:00:00,Sao Tome and Principe,17.45328720422347,0.0856804901484692,0.12345891952228989
2016-01-02 00:00:00,Sao Tome and Principe,17.623239335234548,0.08651480758772397,0.12466110603418437
2016-01-02 01:00:00,Sao Tome and Principe,17.377605395882604,0.08530895816380106,0.12292357084121187
2016-01-02 02:00:00,Sao Tome and Principe,17.218275273059714,0.08452678556449968,0.12179652098631076
2016-01-02 03:00:00,Sao Tome and Principe,17.073550411495596,0.0838163121201343,0.12077278403477562
2016-01-02 04:00:00,Sao Tome and Principe,16.91422028867271,0.08303413952083294,0.11964573417987451
2016-01-02 05:00:00,Sao Tome and Principe,17.595356563740545,0.08637792738284623,0.12446387230957669
2016-01-02 06:00:00,Sao Tome and Principe,17.781241707033907,0.08729046208203114,0.1257787638069613
2016-01-02 07:00:00,Sao Tome and Principe,18.463705733125266,0.09064076804903862,0.13060629401878762
2016-01-02 08:00:00,Sao Tome and Principe,18.69606216224197,0.09178143642301975,0.13224990839051834
2016-01-02 09:00:00,Sao Tome and Principe,16.056493127476184,0.07882344369459397,0.11357844912765702
2016-01-02 10:00:00,Sao Tome and Principe,16.125536180699434,0.07916238515429125,0.11406683739811416
2016-01-02 11:00:00,Sao Tome and Principe,15.064663112903732,0.07395441926394308,0.10656256378089778
2016-01-02 12:00:00,Sao Tome and Principe,16.575643777674085,0.08137202274731757,0.11725075323820974
2016-01-02 13:00:00,Sao Tome and Principe,15.112462149750595,0.07418907104373347,0.1069006787373681
2016-01-02 14:00:00,Sao Tome and Principe,16.262294536122408,0.07983374996869155,0.11503422185690423
2016-01-02 15:00:00,Sao Tome and Principe,15.883885494418058,0.07797609004535085,0.11235747845151416
2016-01-02 16:00:00,Sao Tome and Principe,15.403239623902355,0.07561653603745841,0.10895754472256254
2016-01-02 17:00:00,Sao Tome and Principe,16.60087104712104,0.08149586674220695,0.11742920279856907
2016-01-02 18:00:00,Sao Tome and Principe,16.72302414128525,0.0820955324016713,0.11829327435399323
2016-01-02 19:00:00,Sao Tome and Principe,15.536014726254761,0.07626834653687622,0.10989675293498014
2016-01-02 20:00:00,Sao Tome and Principe,12.140955359103797,0.0596015520667632,0.0858811989434628
2016-01-02 21:00:00,Sao Tome and Principe,13.695751807650444,0.06723425301494557,0.09687932711087258
2016-01-02 22:00:00,Sao Tome and Principe,14.144531653601572,0.06943737250297774,0.100053850868844
2016-01-02 23:00:00,Sao Tome and Principe,14.780524393869586,0.07255954479518897,0.10455265820632416
2016-01-03 00:00:00,Sao Tome and Principe,15.481576934290274,0.07600110423211492,0.10951167756788892
2016-01-03 01:00:00,Sao Tome and Principe,16.133502686840576,0.0792014937842563,0.1141231898908592
2016-01-03 02:00:00,Sao Tome and Principe,15.679411836795355,0.07697230187624744,0.1109110978043911
2016-01-03 03:00:00,Sao Tome and Principe,16.255655781004787,0.07980115944372067,0.11498726144628336
2016-01-03 04:00:00,Sao Tome and Principe,16.120225176605334,0.07913631273431451,0.11402926906961744
2016-01-03 05:00:00,Sao Tome and Principe,17.267402060930106,0.08476795544928428,0.12214402802490529
2016-01-03 06:00:00,Sao Tome and Principe,12.480859621125951,0.06127018694527275,0.0882855719672518
2016-01-03 07:00:00,Sao Tome and Principe,14.935871263621895,0.07332216307950778,0.1056515318148527
2016-01-03 08:00:00,Sao Tome and Principe,14.245440731389394,0.06993274848253524,0.10076764911028131
2016-01-03 09:00:00,Sao Tome and Principe,13.916158477555436,0.06831625844397912,0.09843841274348576
2016-01-03 10:00:00,Sao Tome and Principe,14.904005239057316,0.07316572855964751,0.10542612184387247
2016-01-03 11:00:00,Sao Tome and Principe,14.833634434810545,0.07282026899495608,0.10492834149129117
2016-01-03 12:00:00,Sao Tome and Principe,14.922593753386654,0.073256982029566,0.10555761099361094
2016-01-03 13:00:00,Sao Tome and Principe,15.038108092433244,0.07382405716405949,0.10637472213841422
2016-01-03 14:00:00,Sao Tome and Principe,13.944041249049443,0.06845313864885687,0.09863564646809346
2016-01-03 15:00:00,Sao Tome and Principe,14.834962185834065,0.07282678709995025,0.10493773357341532
2016-01-03 16:00:00,Sao Tome and Principe,14.643766038446607,0.07188817998078864,0.10358527374753404
2016-01-03 17:00:00,Sao Tome and Principe,14.996947810704004,0.07362199590923998,0.1060835675925648
2016-01-03 18:00:00,Sao Tome and Principe,16.02595485393513,0.07867352727972787,0.11336243123880096
2016-01-03 19:00:00,Sao Tome and Principe,12.664089262372267,0.06216968543446931,0.08958167930038803
2016-01-03 20:00:00,Sao Tome and Principe,13.035859548959001,0.06399475483283915,0.09221146229515727
2016-01-03 21:00:00,Sao Tome and Principe,14.850895198116362,0.07290500435988043,0.10505043855890549
2016-01-03 22:00:00,Sao Tome and Principe,13.148718385958544,0.06454879375734428,0.0930097892757122
2016-01-03 23:00:00,Sao Tome and Principe,13.235022202487603,0.06497247058196583,0.0936202746137836
2016-01-04 00:00:00,Sao Tome and Principe,13.334603529251902,0.06546132845652916,0.09432468077309675
